folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/20210706/00548,Medicos,Dolor,2021,Julio,2021-07-06,07:36:43,2021,Julio,2021-07-06,07:59:44,A,URGENCIAS MEDICAS,AZCAPOTZALCO,SANTA BARBARA (PBLO),9.00E+14,19.495198,-99.17924
C5/20210706/00482,Medicos,Dolor,2021,Julio,2021-07-06,06:29:00,2021,Julio,2021-07-06,07:19:51,A,URGENCIAS MEDICAS,MIGUEL HIDALGO,GRANADA (AMPL),9.02E+14,19.444181,-99.201422
C5/20210705/01354,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-05,09:59:20,2021,Julio,2021-07-05,13:34:31,A,EMERGENCIA,LA MAGDALENA CONTRERAS,SAN FRANCISCO (BARR),090080001025A008,19.309755,-99.238582
C5/20210706/02412,Medicos,Dolor,2021,Julio,2021-07-06,17:11:47,2021,Julio,2021-07-06,17:22:30,Otros,URGENCIAS MEDICAS,BENITO JUAREZ,SAN PEDRO DE LOS  PINOS,9.01E+14,19.388366,-99.182849
C5/20210706/01975,Medicos,Dolor,2021,Julio,2021-07-06,15:15:01,2021,Julio,2021-07-06,15:41:03,Otros,URGENCIAS MEDICAS,MIGUEL HIDALGO,TACUBA,9.02E+14,19.454727,-99.18812
C5/20210704/06167,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-04,22:42:23,2021,Julio,2021-07-05,01:44:46,A,EMERGENCIA,COYOACAN,PEDREGAL DE STO DOMINGO VI,9.00E+14,19.320141,-99.167036
C5/20210715/02841,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-15,18:28:46,2021,Julio,2021-07-15,21:35:37,A,EMERGENCIA,AZCAPOTZALCO,PRADOS DEL ROSARIO,9.00E+14,19.502259,-99.209105
C5/20210706/01048,Medicos,Enfermo,2021,Julio,2021-07-06,11:13:09,2021,Julio,2021-07-06,11:37:42,Otros,URGENCIAS MEDICAS,GUSTAVO A. MADERO,NUEVA VALLEJO,9.01E+14,19.497535,-99.154241
C5/20210706/01727,Medicos,Enfermo,2021,Julio,2021-07-06,14:15:32,2021,Julio,2021-07-06,14:28:38,Otros,URGENCIAS MEDICAS,TLALPAN,SAN ANDRES TOTOLTEPEC (PBLO),9.01E+14,19.247662,-99.171197
C5/20210706/01589,Medicos,Enfermo,2021,Julio,2021-07-06,13:42:12,2021,Julio,2021-07-06,14:32:37,Otros,URGENCIAS MEDICAS,TLALPAN,TLALPAN CENTRO,9.01E+14,19.282909,-99.165214
C5/20210706/01961,Medicos,Enfermo,2021,Julio,2021-07-06,15:10:02,2021,Julio,2021-07-06,16:09:54,A,URGENCIAS MEDICAS,BENITO JUAREZ,TLACOQUEMECATL DEL VALLE,9.01E+14,19.373928,-99.176905
C5/20210723/02375,Medicos,Evento vascular cerebral,2021,Julio,2021-07-23,15:58:56,2021,Julio,2021-07-23,17:47:10,A,URGENCIAS MEDICAS,IZTAPALAPA,JOSE LOPEZ PORTILLO II,9.01E+14,19.306551,-99.080373
C5/20210705/01217,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-05,09:04:30,2021,Julio,2021-07-05,11:48:45,A,EMERGENCIA,CUAUHTEMOC,OBRERA II,9.02E+14,19.416302,-99.14232
C5/20210706/02771,Medicos,Enfermo,2021,Julio,2021-07-06,18:40:19,2021,Julio,2021-07-06,19:35:35,A,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,POPULAR RASTRO,9.02E+14,19.452056,-99.121696
C5/20210706/03620,Medicos,Enfermo,2021,Julio,2021-07-06,22:05:15,2021,Julio,2021-07-06,23:23:17,A,URGENCIAS MEDICAS,IZTAPALAPA,EL TRIUNFO,9.01E+14,19.377585,-99.120188
C5/20210715/01131,Medicos,Enfermo,2021,Julio,2021-07-15,10:34:46,2021,Julio,2021-07-15,13:03:00,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,MAGDALENA DE LAS SALINAS,9.01E+14,19.484009,-99.146338
C5/20210718/02714,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-18,08:02:41,2021,Julio,2021-07-18,11:27:49,A,EMERGENCIA,IZTAPALAPA,PARAISO,9.01E+14,19.378147,-99.034969
C5/20210718/03622,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-18,13:22:34,2021,Julio,2021-07-18,18:12:03,A,EMERGENCIA,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCION I,9.02E+14,19.435854,-99.094885
C5/20210706/02516,Medicos,Enfermo,2021,Julio,2021-07-06,17:33:15,2021,Julio,2021-07-06,19:22:31,A,URGENCIAS MEDICAS,COYOACAN,SAN PABLO TEPETLAPA (PBLO),9.00E+14,19.326621,-99.145296
C5/20210706/02554,Medicos,Enfermo,2021,Julio,2021-07-06,17:41:35,2021,Julio,2021-07-06,19:04:14,A,URGENCIAS MEDICAS,MIGUEL HIDALGO,VERONICA ANZURES,9.02E+14,19.433037,-99.172525
C5/20210705/01501,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-05,10:42:55,2021,Julio,2021-07-05,11:48:54,Otros,EMERGENCIA,TLAHUAC,SAN MIGUEL ZAPOTITLA,090110001122A013,19.306921,-99.039293
C5/20210706/02788,Medicos,Enfermo,2021,Julio,2021-07-06,18:46:07,2021,Julio,2021-07-06,19:53:34,A,URGENCIAS MEDICAS,IZTACALCO,AGRICOLA ORIENTAL II,9.01E+14,19.393544,-99.074937
C5/20210706/03071,Medicos,Enfermo,2021,Julio,2021-07-06,19:52:26,2021,Julio,2021-07-06,20:35:33,Otros,URGENCIAS MEDICAS,GUSTAVO A. MADERO,LA CANDELARIA TICOMAN (BARR),9.01E+14,19.521102,-99.134753
C5/20210706/03452,Medicos,Enfermo,2021,Julio,2021-07-06,21:24:39,2021,Julio,2021-07-06,21:44:49,Otros,URGENCIAS MEDICAS,AZCAPOTZALCO,TIERRA NUEVA,9.00E+14,19.499124,-99.19988
C5/20210715/02496,Medicos,Hemorragia,2021,Julio,2021-07-15,17:02:04,2021,Julio,2021-07-15,18:14:17,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,SAN JUAN DE ARAGON (PBLO),9.01E+14,19.4678,-99.084825
C5/20210701/02014,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-01,14:41:44,2021,Julio,2021-07-01,17:05:50,A,EMERGENCIA,CUAUHTEMOC,ROMA NORTE III,9.02E+14,19.415598,-99.158461
C5/20210701/02451,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-01,16:42:48,2021,Julio,2021-07-01,18:55:55,A,EMERGENCIA,TLALPAN,"NARCISO MENDOZA-VILLA COAPA SUPER MANZANA 2 (U HAB)",9.01E+14,19.289752,-99.127766
C5/20210705/03760,Derrame o fuga,Tanque estacionario,2021,Julio,2021-07-05,19:55:49,2021,Julio,2021-07-05,21:22:41,Otros,EMERGENCIA,CUAJIMALPA DE MORELOS,SAN MATEO TLALTENANGO (PBLO),9.00E+14,19.341437,-99.283924
C5/20210706/02465,Medicos,Hemorragia,2021,Julio,2021-07-06,17:21:59,2021,Julio,2021-07-06,17:45:18,Otros,URGENCIAS MEDICAS,TLAHUAC,DEL MAR SUR,9.01E+14,19.289989,-99.061942
C5/20210706/02181,Medicos,Hemorragia,2021,Julio,2021-07-06,16:13:06,2021,Julio,2021-07-06,17:38:34,A,URGENCIAS MEDICAS,COYOACAN,CTM X CULHUACAN (U HAB),9.00E+14,19.308921,-99.110892
C5/20210706/00523,Medicos,Inconsciente,2021,Julio,2021-07-06,07:08:29,2021,Julio,2021-07-06,09:06:59,A,URGENCIAS MEDICAS,IZTAPALAPA,CHINAMPAC DE JUAREZ II,9.01E+14,19.37431,-99.051558
C5/20210705/03355,Detencion ciudadana,Robo,2021,Julio,2021-07-05,18:49:31,2021,Julio,2021-07-05,20:46:45,Otros,DELITO,GUSTAVO A. MADERO,SANTIAGO ATZACOALCO (PBLO),9.01E+14,19.49841,-99.094793
C5/20210706/00771,Medicos,Inconsciente,2021,Julio,2021-07-06,09:37:07,2021,Julio,2021-07-06,09:58:29,A,URGENCIAS MEDICAS,IZTAPALAPA,JOSE LOPEZ PORTILLO I,9.01E+14,19.306313,-99.085121
C5/20210706/01910,Medicos,Inconsciente,2021,Julio,2021-07-06,14:57:35,2021,Julio,2021-07-06,17:02:12,A,URGENCIAS MEDICAS,IZTAPALAPA,CONSTITUCION DE 1917 II,9.01E+14,19.347508,-99.057997
C5/20210706/01716,Medicos,Inconsciente,2021,Julio,2021-07-06,14:09:54,2021,Julio,2021-07-06,14:56:48,A,URGENCIAS MEDICAS,IZTACALCO,REFORMA IZTACCIHUATL NORTE,9.01E+14,19.383764,-99.125159
C5/20210706/01324,Medicos,Inconsciente,2021,Julio,2021-07-06,12:32:10,2021,Julio,2021-07-06,14:24:05,A,URGENCIAS MEDICAS,TLALPAN,LOMAS ALTAS DE PADIERNA SUR,9.01E+14,19.273552,-99.226955
C5/20210706/02326,Medicos,Inconsciente,2021,Julio,2021-07-06,16:46:54,2021,Julio,2021-07-06,16:58:00,Otros,URGENCIAS MEDICAS,COYOACAN,CTM VI CULHUACAN (U HAB),9.00E+14,19.32586,-99.114107
C5/20210706/02380,Medicos,Inconsciente,2021,Julio,2021-07-06,17:02:02,2021,Julio,2021-07-06,17:37:11,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,LA JOYA,9.01E+14,19.453531,-99.108827
C5/20210706/02752,Medicos,Inconsciente,2021,Julio,2021-07-06,18:34:51,2021,Julio,2021-07-06,19:55:31,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,LA PRADERA,9.01E+14,19.472154,-99.066314
C5/20210706/02810,Medicos,Infarto,2021,Julio,2021-07-06,18:51:41,2021,Julio,2021-07-06,18:55:03,Otros,URGENCIAS MEDICAS,IZTACALCO,AGRICOLA ORIENTAL II,9.01E+14,19.394173,-99.074277
C5/20210706/03306,Medicos,Intoxicado,2021,Julio,2021-07-06,20:49:40,2021,Julio,2021-07-06,21:17:20,Otros,URGENCIAS MEDICAS,MILPA ALTA,VILLA MILPA ALTA (PBLO),9.01E+14,19.200295,-99.031571
C5/20210706/00005,Medicos,Otros,2021,Julio,2021-07-06,00:02:38,2021,Julio,2021-07-06,00:32:02,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,BONDOJITO,9.01E+14,19.465234,-99.107685
C5/20210706/00395,Medicos,Trabajo de parto alumbramiento,2021,Julio,2021-07-06,04:21:19,2021,Julio,2021-07-06,05:28:59,A,URGENCIAS MEDICAS,CUAUHTEMOC,SANTA MARIA LA RIBERA IV,9.02E+14,19.444241,-99.162879
C5/20210706/01252,Lesionado,Caida,2021,Julio,2021-07-06,12:14:43,2021,Julio,2021-07-06,13:44:13,A,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,JARDIN BALBUENA III,9.02E+14,19.414418,-99.101625
C5/20210706/01060,Lesionado,Caida,2021,Julio,2021-07-06,11:15:18,2021,Julio,2021-07-06,12:23:19,Otros,URGENCIAS MEDICAS,IZTAPALAPA,VALLE DE SAN LORENZO I,090070001351A015,19.299095,-99.075309
C5/20210706/00977,Lesionado,Caida,2021,Julio,2021-07-06,10:51:34,2021,Julio,2021-07-06,10:54:06,Otros,URGENCIAS MEDICAS,IZTAPALAPA,LEYES DE REFORMA 1A SECCION,9.01E+14,19.357469,-99.071328
C5/20210705/02779,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,16:36:49,2021,Julio,2021-07-05,17:03:51,Otros,SERVICIO,AZCAPOTZALCO,CLAVERIA,9.00E+14,19.460674,-99.179077
C5/20210705/01902,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,12:52:43,2021,Julio,2021-07-05,13:32:40,A,SERVICIO,GUSTAVO A. MADERO,TORRES LINDAVISTA (FRACC),9.01E+14,19.512694,-99.146087
C5/20210706/02442,Lesionado,Caida,2021,Julio,2021-07-06,17:16:46,2021,Julio,2021-07-06,18:01:31,Otros,URGENCIAS MEDICAS,GUSTAVO A. MADERO,BENITO JUAREZ,9.01E+14,19.53471,-99.141451
C5/20210706/02646,Lesionado,Caida,2021,Julio,2021-07-06,18:09:10,2021,Julio,2021-07-06,18:57:08,Otros,URGENCIAS MEDICAS,AZCAPOTZALCO,HOGAR Y SEGURIDAD/NUEVA SANTA MARIA,9.00E+14,19.467785,-99.172476
C5/20210705/01474,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,10:37:26,2021,Julio,2021-07-05,11:33:05,Otros,SERVICIO,AZCAPOTZALCO,SANTA APOLONIA (BARR),9.00E+14,19.474646,-99.191582
C5/20210705/01450,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,10:28:42,2021,Julio,2021-07-05,13:34:49,Otros,SERVICIO,BENITO JUAREZ,CIUDAD DE LOS DEPORTES,9.01E+14,19.381157,-99.183175
C5/20210706/03371,Lesionado,Caida,2021,Julio,2021-07-06,21:07:04,2021,Julio,2021-07-06,21:53:04,A,URGENCIAS MEDICAS,MIGUEL HIDALGO,SAN DIEGO OCOYOACAC,9.02E+14,19.469377,-99.197879
C5/20210706/00795,Lesionado,Cayo de estructura o inmueble,2021,Julio,2021-07-06,09:49:34,2021,Julio,2021-07-06,11:56:03,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,25 DE JULIO,9.01E+14,19.494302,-99.082757
C5/20210706/00301,Lesionado,Otros,2021,Julio,2021-07-06,02:40:08,2021,Julio,2021-07-06,03:53:43,Otros,URGENCIAS MEDICAS,CUAJIMALPA DE MORELOS,AGUA BENDITA,9.00E+14,19.355954,-99.310453
C5/20210706/01213,Lesionado,Otros,2021,Julio,2021-07-06,12:00:37,2021,Julio,2021-07-06,12:26:10,Otros,URGENCIAS MEDICAS,IZTAPALAPA,STA ISABEL INDUSTRIAL,9.01E+14,19.355079,-99.103679
C5/20210706/03060,Lesionado,Otros,2021,Julio,2021-07-06,19:51:55,2021,Julio,2021-07-06,20:15:49,Otros,URGENCIAS MEDICAS,ALVARO OBREGON,TORRES DE POTRERO,9.01E+14,19.3278,-99.250897
C5/20210705/01272,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,09:24:47,2021,Julio,2021-07-05,11:39:32,A,SERVICIO,MIGUEL HIDALGO,PENSIL NORTE,9.02E+14,19.452631,-99.198395
C5/20210705/01274,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,09:25:33,2021,Julio,2021-07-05,11:38:39,Otros,SERVICIO,IZTAPALAPA,STA ISABEL INDUSTRIAL,9.01E+14,19.349518,-99.102899
C5/20210705/03473,Derrame o fuga,Agua potable,2021,Julio,2021-07-05,19:16:03,2021,Julio,2021-07-05,23:42:19,A,SERVICIO,BENITO JUAREZ,"NAPOLES",9.01E+14,19.391255,-99.175957
C5/20210706/02051,Lesionado,Por arma blanca,2021,Julio,2021-07-06,15:36:46,2021,Julio,2021-07-06,18:44:55,Otros,DELITO,ALVARO OBREGON,ARCOS DE CENTENARIO,9.01E+14,19.359963,-99.227027
C5/20210706/01801,Lesionado,Picadura o mordedura,2021,Julio,2021-07-06,14:31:02,2021,Julio,2021-07-06,17:25:36,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,VALLEJO PONIENTE,9.01E+14,19.468658,-99.139349
C5/20210706/01906,Lesionado,Picadura o mordedura,2021,Julio,2021-07-06,14:56:18,2021,Julio,2021-07-06,16:13:03,Otros,URGENCIAS MEDICAS,GUSTAVO A. MADERO,VALLEJO PONIENTE,9.01E+14,19.468658,-99.139349
C5/20210705/02210,Derrame o fuga,Aguas negras,2021,Julio,2021-07-05,14:12:15,2021,Julio,2021-07-05,14:37:29,Otros,EMERGENCIA,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 4A  Y 5A SECCION (U HAB) I,9.01E+14,19.454795,-99.065778
C5/20210706/00920,Lesionado,Por golpes agresion,2021,Julio,2021-07-06,10:31:39,2021,Julio,2021-07-06,11:13:39,Otros,URGENCIAS MEDICAS,GUSTAVO A. MADERO,LA LAGUNA TICOMAN (BARR),9.01E+14,19.515479,-99.130376
C5/20210706/01293,Lesionado,Por objeto contuso,2021,Julio,2021-07-06,12:26:11,2021,Julio,2021-07-06,13:48:47,A,URGENCIAS MEDICAS,TLAHUAC,DEL MAR SUR,9.01E+14,19.285603,-99.055667
C5/20210706/01572,Lesionado,Por objeto contuso,2021,Julio,2021-07-06,13:37:05,2021,Julio,2021-07-06,14:10:03,A,URGENCIAS MEDICAS,IZTAPALAPA,SANTA BARBARA (BARR) II,9.01E+14,19.367817,-99.100722
C5/20210718/05431,Lesionado,Caida,2021,Julio,2021-07-18,20:03:31,2021,Julio,2021-07-18,23:42:02,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,CUAUTEPEC EL ALTO (PBLO),9.01E+14,19.558035,-99.131499
C5/20210731/03528,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-31,16:00:03,2021,Julio,2021-07-31,18:59:06,A,EMERGENCIA,CUAUHTEMOC,DOCTORES V,9.02E+14,19.407453,-99.145053
C5/20210711/03370,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-11,11:18:46,2021,Julio,2021-07-11,13:33:01,A,EMERGENCIA,IZTAPALAPA,LAS PEAS I,9.01E+14,19.337224,-99.049521
C5/20210711/04095,Cadaver,Muerte por enfermedad previamente diagnosticada,2021,Julio,2021-07-11,15:18:50,2021,Julio,2021-07-11,15:48:29,A,EMERGENCIA,CUAUHTEMOC,CENTRO I,9.02E+14,19.44163,-99.130266
C5/20210704/03518,Derrame o fuga,Cilindro de gas,2021,Julio,2021-07-04,13:31:38,2021,Julio,2021-07-04,14:45:40,A,EMERGENCIA,CUAUHTEMOC,CENTRO I,9.02E+14,19.440422,-99.130275
C5/20210718/01599,Medicos,Enfermo,2021,Julio,2021-07-18,02:57:19,2021,Julio,2021-07-18,04:47:33,A,URGENCIAS MEDICAS,TLAHUAC,GRANJAS CABRERA,9.01E+14,19.298378,-99.062403
C5/20210718/02170,Medicos,Enfermo,2021,Julio,2021-07-18,04:38:25,2021,Julio,2021-07-18,06:51:45,A,URGENCIAS MEDICAS,AZCAPOTZALCO,TEZOZOMOC,9.00E+14,19.492083,-99.19987
C5/20210718/05415,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-18,19:59:57,2021,Julio,2021-07-19,00:07:57,A,EMERGENCIA,TLAHUAC,TIERRA Y LIBERTAD,9.01E+14,19.261985,-99.006046
C5/20210719/02032,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-19,14:01:03,2021,Julio,2021-07-19,16:44:14,A,EMERGENCIA,VENUSTIANO CARRANZA,SIMON  BOLIVAR,9.02E+14,19.450953,-99.095762
C5/20210719/03447,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-19,19:43:42,2021,Julio,2021-07-19,21:58:52,A,EMERGENCIA,MIGUEL HIDALGO,ANAHUAC LOS MANZANOS,9.02E+14,19.44679,-99.185316
C5/20210706/02395,Medicos,Hemorragia,2021,Julio,2021-07-06,17:06:41,2021,Julio,2021-07-06,19:00:26,A,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,PUEBLA,9.02E+14,19.409942,-99.080453
C5/20210706/01164,Medicos,Hemorragia,2021,Julio,2021-07-06,11:45:02,2021,Julio,2021-07-06,13:05:08,A,URGENCIAS MEDICAS,AZCAPOTZALCO,OBRERO POPULAR,9.00E+14,19.463905,-99.175851
C5/20210705/04310,Medicos,Inconsciente,2021,Julio,2021-07-05,22:14:46,2021,Julio,2021-07-06,00:42:56,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,PROVIDENCIA III,090050001135A004,19.486279,-99.072538
C5/20210706/01514,Medicos,Inconsciente,2021,Julio,2021-07-06,13:25:23,2021,Julio,2021-07-06,15:13:58,A,URGENCIAS MEDICAS,CUAJIMALPA DE MORELOS,SAN MATEO TLALTENANGO (PBLO),9.00E+14,19.339322,-99.286902
C5/20210718/06525,Derrame o fuga,Olor a gas combustible quimicos,2021,Julio,2021-07-18,23:47:28,2021,Julio,2021-07-19,02:55:47,Otros,EMERGENCIA,IZTAPALAPA,2A AMPLIACION SANTIAGO ACAHUALTEPEC II,9.01E+14,19.347439,-99.006392
C5/20210708/00410,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-08,04:06:28,2021,Julio,2021-07-08,05:54:18,A,EMERGENCIA,LA MAGDALENA CONTRERAS,EL OCOTAL,9.01E+14,19.30597,-99.260043
C5/20210707/02942,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-07,20:49:32,2021,Julio,2021-07-08,05:12:06,A,EMERGENCIA,MIGUEL HIDALGO,TACUBA,9.02E+14,19.460812,-99.189301
C5/20210719/02522,Medicos,Dolor,2021,Julio,2021-07-19,15:54:54,2021,Julio,2021-07-19,18:04:12,A,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,FEDERAL,9.02E+14,19.418306,-99.091389
C5/20210713/03201,Lesionado,Caida,2021,Julio,2021-07-13,20:26:02,2021,Julio,2021-07-13,20:31:13,Otros,URGENCIAS MEDICAS,CUAUHTEMOC,ROMA NORTE III,9.02E+14,19.412846,-99.163915
C5/20210713/03675,Lesionado,Caida,2021,Julio,2021-07-13,22:39:09,2021,Julio,2021-07-13,23:11:17,A,URGENCIAS MEDICAS,CUAUHTEMOC,ROMA SUR II,9.02E+14,19.402964,-99.169071
C5/20210713/02773,Lesionado,Picadura o mordedura,2021,Julio,2021-07-13,18:34:06,2021,Julio,2021-07-13,19:26:07,A,URGENCIAS MEDICAS,IZTAPALAPA,SANTA CRUZ MEYEHUALCO (U HAB) II,9.01E+14,19.349637,-99.045792
C5/20210713/00192,Lesionado,Por golpes agresion,2021,Julio,2021-07-13,01:16:01,2021,Julio,2021-07-13,08:40:27,A,URGENCIAS MEDICAS,BENITO JUAREZ,AMERICAS UNIDAS-DEL LAGO,9.01E+14,19.380383,-99.141331
C5/20210713/00730,Lesionado,Por golpes agresion,2021,Julio,2021-07-13,08:05:27,2021,Julio,2021-07-13,08:32:45,Otros,URGENCIAS MEDICAS,TLAHUAC,LOPEZ PORTILLO,9.01E+14,19.303768,-99.021822
C5/20210713/00663,Lesionado,Por golpes agresion,2021,Julio,2021-07-13,07:30:26,2021,Julio,2021-07-13,08:32:54,Otros,URGENCIAS MEDICAS,TLAHUAC,LOPEZ PORTILLO,9.01E+14,19.301376,-99.023333
C5/20210706/00735,Robo,Otros,2021,Julio,2021-07-06,09:24:27,2021,Julio,2021-07-06,10:41:17,A,DELITO,ALVARO OBREGON,AGUILAS 3ER PARQUE,9.01E+14,19.352595,-99.219301
C5/20210706/02531,Robo,Otros,2021,Julio,2021-07-06,17:36:52,2021,Julio,2021-07-06,20:03:56,A,DELITO,BENITO JUAREZ,"NARVARTE V",9.01E+14,19.384018,-99.158131
C5/20210704/06565,Disturbio,Disparos,2021,Julio,2021-07-04,23:48:36,2021,Julio,2021-07-05,01:09:42,Otros,DELITO,GUSTAVO A. MADERO,SAN JUAN Y GUADALUPE TICOMAN (BARR),9.01E+14,19.51995,-99.132323
C5/20210711/02864,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-11,08:12:24,2021,Julio,2021-07-11,09:53:44,A,EMERGENCIA,IZTAPALAPA,STA MARTHA ACATITLA NTE (AMPL) I,9.01E+14,19.377165,-99.017622
C5/20210706/01806,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-06,14:32:24,2021,Julio,2021-07-06,17:17:56,A,EMERGENCIA,VENUSTIANO CARRANZA,MORELOS I,9.02E+14,19.44593,-99.121948
C5/20210711/02953,Cadaver,Muerte por enfermedad previamente diagnosticada,2021,Julio,2021-07-11,08:48:48,2021,Julio,2021-07-11,12:41:22,A,EMERGENCIA,TLALPAN,TORRES DE PADIERNA,9.01E+14,19.28185,-99.227889
C5/20210718/05331,Lesionado,Otros,2021,Julio,2021-07-18,19:43:23,2021,Julio,2021-07-18,20:12:44,A,URGENCIAS MEDICAS,CUAUHTEMOC,OBRERA III,9.02E+14,19.410025,-99.143125
C5/20210730/05383,Cadaver,Muerte por enfermedad previamente diagnosticada,2021,Julio,2021-07-30,23:58:08,2021,Julio,2021-07-31,04:37:15,A,EMERGENCIA,COYOACAN,SAN PABLO TEPETLAPA (PBLO),9.00E+14,19.323089,-99.142545
C5/20210706/01356,Cadaver,Muerte por enfermedad previamente diagnosticada,2021,Julio,2021-07-06,12:41:07,2021,Julio,2021-07-06,15:11:22,A,EMERGENCIA,TLAHUAC,UNIDADES HABITACIONALES DE SANTA ANA PONIENTE II,090110001147A001,19.305693,-99.045204
C5/20210718/02234,Lesionado,Por arma blanca,2021,Julio,2021-07-18,04:52:46,2021,Julio,2021-07-18,07:37:46,A,DELITO,TLALPAN,MIGUEL HIDALGO,9.01E+14,19.286063,-99.188601
C5/20210731/02946,Cadaver,Suicidio,2021,Julio,2021-07-31,14:10:16,2021,Julio,2021-07-31,19:01:08,A,EMERGENCIA,XOCHIMILCO,TIPIPILI,9.01E+14,19.231924,-99.08283
C5/20210704/03947,Lesionado,Caida,2021,Julio,2021-07-04,15:05:23,2021,Julio,2021-07-04,16:27:05,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,C T M ARAGON (U),9.01E+14,19.453458,-99.05658
C5/20210718/02932,Medicos,Enfermo,2021,Julio,2021-07-18,09:46:35,2021,Julio,2021-07-18,12:04:49,A,URGENCIAS MEDICAS,IZTAPALAPA,ERMITA ZARAGOZA (U HAB) II,9.01E+14,19.365911,-98.993557
C5/20210706/03024,Lesionado,Caida,2021,Julio,2021-07-06,19:39:31,2021,Julio,2021-07-06,21:36:56,A,URGENCIAS MEDICAS,XOCHIMILCO,SANTA CRUZ XOCHITEPEC (PBLO),9.01E+14,19.251585,-99.128546
C5/20210719/01361,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-19,10:59:46,2021,Julio,2021-07-19,12:58:31,A,EMERGENCIA,CUAUHTEMOC,HIPODROMO I,NA,19.409476,-99.171398
C5/20210706/02238,Medicos,Dolor,2021,Julio,2021-07-06,16:27:02,2021,Julio,2021-07-06,17:11:08,A,URGENCIAS MEDICAS,BENITO JUAREZ,SAN PEDRO DE LOS  PINOS,9.01E+14,19.391751,-99.184311
C5/20210719/02687,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-19,16:30:53,2021,Julio,2021-07-19,18:47:18,A,EMERGENCIA,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 1A SECCION,9.01E+14,19.470012,-99.102999
C5/20210705/04232,Medicos,Enfermo,2021,Julio,2021-07-05,21:52:36,2021,Julio,2021-07-06,00:13:30,A,URGENCIAS MEDICAS,GUSTAVO A. MADERO,JUAN DE DIOS BATIZ (U HAB),9.01E+14,19.503805,-99.129949
C5/20210719/01319,Cadaver,Muerte por enfermedad previamente diagnosticada,2021,Julio,2021-07-19,10:45:00,2021,Julio,2021-07-19,12:17:27,A,EMERGENCIA,TLALPAN,PEDREGAL DE SN NICOLAS 2A SECC,9.01E+14,19.289994,-99.238762
C5/20210708/01495,Cadaver,Muerte causa ignorada,2021,Julio,2021-07-08,13:13:30,2021,Julio,2021-07-08,17:02:09,A,EMERGENCIA,IZTAPALAPA,SANTA CRUZ MEYEHUALCO (PBLO),9.01E+14,19.339023,-99.047433
C5/20210719/02585,Medicos,Asfixia atragantamiento,2021,Julio,2021-07-19,16:08:05,2021,Julio,2021-07-19,17:12:58,A,URGENCIAS MEDICAS,TLAHUAC,SAN MIGUEL ZAPOTITLA,9.01E+14,19.303815,-99.037497
