folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/191119/02988,Servicios,Entrevista ciudadana,2019,Noviembre,2019-11-19,11:51:55,2019,Noviembre,2019-11-19,12:10:26,Afirmativo,SERVICIO,CUAUHTEMOC,SAN RAFAEL II,0901500010678021,19.435234,-99.166319
C5/191119/01633,Medicos,Inconsciente,2019,Noviembre,2019-11-19,08:35:12,2019,Noviembre,2019-11-19,08:40:32,Duplicado,URGENCIAS MEDICAS,ALVARO OBREGON,SANTA ROSA XOCHIAC (PBLO),090100001135A008,19.32727,-99.282827
C5/191125/03336,Disturbio,Escandalo,2019,Noviembre,2019-11-25,13:16:46,2019,Noviembre,2019-11-25,13:26:02,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,SALVADOR DIAZ MIRON,0900500012907012,19.486974,-99.096168
C5/191119/02466,Agresion,Persona,2019,Noviembre,2019-11-19,10:39:51,2019,Noviembre,2019-11-19,10:52:24,Duplicado,DELITO,VENUSTIANO CARRANZA,ROMERO RUBIO,0901700010437014,19.437789,-99.101813
C5/191119/02487,Abandono,Vehiculo,2019,Noviembre,2019-11-19,10:42:48,2019,Noviembre,2019-11-19,11:56:43,Negativo,SERVICIO,CUAUHTEMOC,DOCTORES I,0901500011036007,19.422984,-99.145957
C5/191119/02376,Agresion,Persona,2019,Noviembre,2019-11-19,10:28:10,2019,Noviembre,2019-11-19,10:39:58,Duplicado,DELITO,LA MAGDALENA CONTRERAS,SAN BERNABE OCOTEPEC (PBLO),0900800010546019,19.313476,-99.254948
C5/191119/02391,Agresion,Persona,2019,Noviembre,2019-11-19,10:29:32,2019,Noviembre,2019-11-19,10:47:40,Negativo,DELITO,ALVARO OBREGON,OLIVAR DEL CONDE 2DA SECCION II,0901000010563024,19.37178,-99.222083
C5/191119/05512,Agresion,Persona,2019,Noviembre,2019-11-19,17:16:40,2019,Noviembre,2019-11-19,17:24:06,Duplicado,DELITO,LA MAGDALENA CONTRERAS,SAN FRANCISCO (BARR),0900800010264001,19.314872,-99.234291
C5/191119/02289,Agresion,Persona,2019,Noviembre,2019-11-19,10:18:17,2019,Noviembre,2019-11-19,10:30:56,Negativo,DELITO,BENITO JUAREZ,"NAPOLES",0901400010204012,19.39776,-99.174835
C5/191116/05585,Agresion,Persona,2019,Noviembre,2019-11-16,15:05:06,2019,Noviembre,2019-11-16,15:47:47,Negativo,DELITO,CUAUHTEMOC,ATLAMPA,0901500010042007,19.462606,-99.154471
C5/191119/02214,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,10:08:57,2019,Noviembre,2019-11-19,10:56:00,Afirmativo,SERVICIO,IZTAPALAPA,CONSTITUCION DE 1917 II,0900700011462002,19.346364,-99.058666
C5/191119/02092,Agresion,Persona,2019,Noviembre,2019-11-19,09:47:55,2019,Noviembre,2019-11-19,09:52:56,Duplicado,DELITO,ALVARO OBREGON,MARGARITA M DE JUAREZ,0901000010328031,19.382257,-99.236955
C5/191119/05050,Agresion,Persona,2019,Noviembre,2019-11-19,16:18:39,2019,Noviembre,2019-11-19,16:40:13,Duplicado,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 6A SECCION (U HAB) II,0900500012042001,19.466413,-99.063309
C5/191119/02085,Cadaver,Muerte causa ignorada,2019,Noviembre,2019-11-19,09:46:18,2019,Noviembre,2019-11-19,12:01:54,Afirmativo,EMERGENCIA,CUAUHTEMOC,DOCTORES I,0901500011534006,19.424918,-99.152059
C5/191119/02110,Agresion,Persona,2019,Noviembre,2019-11-19,09:50:54,2019,Noviembre,2019-11-19,10:05:27,Negativo,DELITO,CUAJIMALPA DE MORELOS,CORREDOR SANTA FE,NA,19.365267,-99.267131
C5/191119/02139,Agresion,Persona,2019,Noviembre,2019-11-19,09:55:55,2019,Noviembre,2019-11-19,10:16:12,Afirmativo,DELITO,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCION I,090170001055A015,19.433748,-99.094769
C5/191119/02030,Agresion,Persona,2019,Noviembre,2019-11-19,09:37:15,2019,Noviembre,2019-11-19,09:50:13,Negativo,DELITO,COYOACAN,PEDREGAL DE SANTA URSULA II,0900300011001016,19.306386,-99.149059
C5/191119/02014,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,09:35:46,2019,Noviembre,2019-11-19,09:55:21,Afirmativo,SERVICIO,MIGUEL HIDALGO,REFORMA SOCIAL,0901600010800040,19.431278,-99.220622
C5/191119/02018,Agresion,Persona,2019,Noviembre,2019-11-19,09:34:45,2019,Noviembre,2019-11-19,09:56:20,Afirmativo,DELITO,IZTAPALAPA,LOS CIPRESES,0900700011195022,19.353588,-99.107614
C5/191119/02036,Derrame o fuga,Agua potable,2019,Noviembre,2019-11-19,09:37:51,2019,Noviembre,2019-11-19,11:01:50,Afirmativo,SERVICIO,GUSTAVO A. MADERO,FAJA DE ORO,0900500011862016,19.46687,-99.106585
C5/191119/01940,Agresion,Persona,2019,Noviembre,2019-11-19,09:22:05,2019,Noviembre,2019-11-19,09:28:53,Duplicado,DELITO,TLALPAN,BELISARIO DOMINGUEZ,0901200010426004,19.290179,-99.155497
C5/191119/01950,Agresion,Persona,2019,Noviembre,2019-11-19,09:24:44,2019,Noviembre,2019-11-19,09:44:06,Negativo,DELITO,BENITO JUAREZ,"NARVARTE I",0901400010079026,19.399144,-99.155393
C5/191119/03370,Agresion,Persona,2019,Noviembre,2019-11-19,12:42:43,2019,Noviembre,2019-11-19,12:50:40,Negativo,DELITO,MILPA ALTA,SAN BARTOLOME XICOMULCO (PBLO),090090015012A004,19.206048,-99.0681
C5/191119/01841,Agresion,Persona,2019,Noviembre,2019-11-19,09:06:56,2019,Noviembre,2019-11-19,09:44:55,Negativo,DELITO,COYOACAN,PEDREGAL DE STO DOMINGO II,0900300011158003,19.334361,-99.16392
C5/191119/01880,Agresion,Persona,2019,Noviembre,2019-11-19,09:12:34,2019,Noviembre,2019-11-19,10:23:29,Negativo,DELITO,MIGUEL HIDALGO,LOMAS DE CHAPULTEPEC,0901600010849001,19.427954,-99.206343
C5/191119/01894,Abandono,Vehiculo,2019,Noviembre,2019-11-19,09:14:58,2019,Noviembre,2019-11-19,10:04:11,Afirmativo,SERVICIO,COYOACAN,AJUSCO III,0900300010963025,19.310911,-99.16569
C5/191119/02069,Agresion,Persona,2019,Noviembre,2019-11-19,09:43:02,2019,Noviembre,2019-11-19,09:53:56,Negativo,DELITO,COYOACAN,PILOTO CULHUACAN (U HAB),0900300011336031,19.321121,-99.113313
C5/191119/01769,Agresion,Persona,2019,Noviembre,2019-11-19,08:59:00,2019,Noviembre,2019-11-19,09:13:23,Negativo,DELITO,CUAUHTEMOC,GUERRERO IV,090150001063A002,19.439243,-99.140561
C5/191119/02410,Agresion,Persona,2019,Noviembre,2019-11-19,10:31:38,2019,Noviembre,2019-11-19,10:42:25,Duplicado,DELITO,VENUSTIANO CARRANZA,REVOLUCION,0901700010422012,19.43714,-99.102898
C5/191119/01796,Agresion,Persona,2019,Noviembre,2019-11-19,09:03:08,2019,Noviembre,2019-11-19,09:12:02,Duplicado,DELITO,CUAUHTEMOC,GUERRERO IV,090150001063A002,19.439243,-99.140561
C5/191119/01797,Agresion,Persona,2019,Noviembre,2019-11-19,09:02:16,2019,Noviembre,2019-11-19,09:48:43,Negativo,DELITO,TLALPAN,SAN PEDRO MARTIR (PBLO),0901200011176010,19.266416,-99.165539
C5/191119/01831,Abandono,Vehiculo,2019,Noviembre,2019-11-19,09:05:49,2019,Noviembre,2019-11-19,09:10:48,Duplicado,SERVICIO,IZTAPALAPA,GRANJAS SAN ANTONIO,0900700010727002,19.361584,-99.106539
C5/191119/01738,Agresion,Persona,2019,Noviembre,2019-11-19,08:55:04,2019,Noviembre,2019-11-19,09:05:13,Duplicado,DELITO,TLALPAN,BELISARIO DOMINGUEZ,0901200010426004,19.290179,-99.155497
C5/191116/00026,Agresion,Persona,2019,Noviembre,2019-11-16,00:02:50,2019,Noviembre,2019-11-16,00:09:52,Duplicado,DELITO,GUSTAVO A. MADERO,ESTANZUELA,0900500011148002,19.491632,-99.106724
C5/191116/00028,Agresion,Persona,2019,Noviembre,2019-11-16,00:02:57,2019,Noviembre,2019-11-16,00:20:21,Afirmativo,DELITO,COYOACAN,PEDREGAL DE SANTA URSULA IV,0900300010982003,19.31291,-99.152405
C5/191116/00059,Agresion,Persona,2019,Noviembre,2019-11-16,00:05:51,2019,Noviembre,2019-11-16,00:26:25,Duplicado,DELITO,ALVARO OBREGON,LA MILAGROSA,0901000011665050,19.351542,-99.238571
C5/191115/09252,Agresion,Persona,2019,Noviembre,2019-11-15,23:53:50,2019,Noviembre,2019-11-16,00:20:38,Negativo,DELITO,TLALPAN,AMPLIACION MIGUEL HIDALGO 3A SECC,0901200012189015,19.285081,-99.209259
C5/191115/09253,Agresion,Persona,2019,Noviembre,2019-11-15,23:55:31,2019,Noviembre,2019-11-16,00:08:15,Negativo,DELITO,IZTACALCO,AGRICOLA ORIENTAL III,0900600010518008,19.390295,-99.074592
C5/191112/07841,Medicos,Dolor,2019,Noviembre,2019-11-12,22:50:20,2019,Noviembre,2019-11-13,00:06:43,Afirmativo,URGENCIAS MEDICAS,TLALPAN,JARDINES EN LA MONTAA,0901200011960022,19.301813,-99.205906
C5/191112/07189,Cadaver,Muerte por enfermedad previamente diagnosticada,2019,Noviembre,2019-11-12,21:13:20,2019,Noviembre,2019-11-13,00:59:56,Afirmativo,EMERGENCIA,GUSTAVO A. MADERO,GERTRUDIS SANCHEZ 2A SECCION,0900500011881003,19.465625,-99.097969
C5/191119/04050,Disturbio,Rina,2019,Noviembre,2019-11-19,14:12:26,2019,Noviembre,2019-11-19,14:32:22,Negativo,DELITO,IZTAPALAPA,CERRO DE LA ESTRELLA II,0900700011975002,19.321339,-99.0739
C5/191119/03938,Disturbio,Rina,2019,Noviembre,2019-11-19,13:56:52,2019,Noviembre,2019-11-19,14:00:40,Duplicado,DELITO,IZTAPALAPA,VICENTE GUERRERO SUPER MANZANA 5 (U HAB),090070001472A023,19.35759,-99.051381
C5/191119/03943,Disturbio,Rina,2019,Noviembre,2019-11-19,13:57:13,2019,Noviembre,2019-11-19,14:18:35,Negativo,DELITO,IZTAPALAPA,CANANEA (U HAB),0900700014359014,19.292345,-99.068318
C5/191119/03974,Danos por fenomeno natural o tercero,Afectacion inmueble,2019,Noviembre,2019-11-19,14:01:45,2019,Noviembre,2019-11-19,15:01:58,Afirmativo,EMERGENCIA,BENITO JUAREZ,"NARVARTE IV",0901400010098011,19.394256,-99.150099
C5/191119/03926,Disturbio,Rina,2019,Noviembre,2019-11-19,13:55:33,2019,Noviembre,2019-11-19,14:11:09,Negativo,DELITO,IZTAPALAPA,VICENTE GUERRERO SUPER MANZANA 5 (U HAB),0900700011053028,19.356084,-99.053499
C5/191119/03889,Disturbio,Rina,2019,Noviembre,2019-11-19,13:50:37,2019,Noviembre,2019-11-19,13:58:37,Duplicado,DELITO,IZTACALCO,PANTITLAN IV,0900600010077001,19.410732,-99.063756
C5/191119/03898,Disturbio,Rina,2019,Noviembre,2019-11-19,13:51:24,2019,Noviembre,2019-11-19,14:04:18,Afirmativo,DELITO,AZCAPOTZALCO,SAN ANTONIO (FRACC),0900200011095029,19.481113,-99.205607
C5/191119/03809,Medicos,Dolor,2019,Noviembre,2019-11-19,13:41:01,2019,Noviembre,2019-11-19,13:48:59,Duplicado,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,KENNEDY (U HAB),090170001094A019,19.418577,-99.109123
C5/191119/03762,Incendio,Quema de basura,2019,Noviembre,2019-11-19,13:34:31,2019,Noviembre,2019-11-19,13:41:37,Negativo,EMERGENCIA,MILPA ALTA,SAN FRANCISCO TECOXPA (PBLO),0900900170365040,19.201261,-99.008013
C5/191119/03813,Disturbio,Rina,2019,Noviembre,2019-11-19,13:41:43,2019,Noviembre,2019-11-19,13:49:58,Afirmativo,DELITO,COYOACAN,PEDREGAL DE STO DOMINGO V,0900300010802024,19.324722,-99.167829
C5/191119/03703,Medicos,Dolor,2019,Noviembre,2019-11-19,13:27:23,2019,Noviembre,2019-11-19,13:59:30,Negativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,EL PARQUE,0901700010598002,19.426251,-99.116773
C5/191119/03537,Disturbio,Rina,2019,Noviembre,2019-11-19,13:05:21,2019,Noviembre,2019-11-19,13:20:42,Negativo,DELITO,IZTAPALAPA,VICENTE GUERRERO SUPER MANZANA 6 (U HAB),0900700011049015,19.357994,-99.055845
C5/191119/03540,Medicos,Dolor,2019,Noviembre,2019-11-19,13:05:20,2019,Noviembre,2019-11-19,15:03:11,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,KENNEDY (U HAB),090170001094A019,19.418577,-99.109123
C5/191119/03463,Disturbio,Rina,2019,Noviembre,2019-11-19,12:56:44,2019,Noviembre,2019-11-19,13:00:22,Duplicado,DELITO,COYOACAN,CTM VI CULHUACAN (U HAB),0900300011270007,19.326294999999998,-99.119138
C5/191119/01749,Medicos,Dolor,2019,Noviembre,2019-11-19,08:55:19,2019,Noviembre,2019-11-19,09:18:28,Negativo,URGENCIAS MEDICAS,COYOACAN,CIUDAD JARDIN,0900300010696020,19.33165,-99.140919
C5/191119/01612,Medicos,Hemorragia,2019,Noviembre,2019-11-19,08:31:52,2019,Noviembre,2019-11-19,10:40:00,Afirmativo,URGENCIAS MEDICAS,IZTACALCO,MOSCO CHINAMPA,0900600010683016,19.389249,-99.099433
C5/191119/03061,Medicos,Dolor,2019,Noviembre,2019-11-19,12:02:01,2019,Noviembre,2019-11-19,12:06:09,Duplicado,URGENCIAS MEDICAS,MIGUEL HIDALGO,DANIEL GARZA (AMPL),0901600011141003,19.408662,-99.190805
C5/191119/01629,Disturbio,Rina,2019,Noviembre,2019-11-19,08:34:11,2019,Noviembre,2019-11-19,08:43:41,Negativo,DELITO,IZTAPALAPA,LOS ANGELES,090070001383A012,19.343758,-99.068788
C5/191125/03342,Medicos,Dolor,2019,Noviembre,2019-11-25,13:16:55,2019,Noviembre,2019-11-25,13:42:59,Afirmativo,URGENCIAS MEDICAS,AZCAPOTZALCO,JARDINES CEYLAN (U HAB),0900200010881012,19.482474,-99.164314
C5/191125/03367,Medicos,Dolor,2019,Noviembre,2019-11-25,13:18:43,2019,Noviembre,2019-11-25,14:16:30,Afirmativo,URGENCIAS MEDICAS,COYOACAN,LOS REYES (PBLO),0900300010446008,19.339298,-99.155384
C5/191116/01942,Medicos,Dolor,2019,Noviembre,2019-11-16,06:01:08,2019,Noviembre,2019-11-16,06:11:33,Duplicado,URGENCIAS MEDICAS,AZCAPOTZALCO,SECTOR NAVAL,0900200010504024,19.469761,-99.176286
C5/191116/01841,Disturbio,Rina,2019,Noviembre,2019-11-16,05:31:21,2019,Noviembre,2019-11-16,06:19:02,Afirmativo,DELITO,IZTAPALAPA,SIERRA DEL VALLE,0900700014999002,19.342502,-99.030695
C5/191116/01865,Medicos,Dolor,2019,Noviembre,2019-11-16,05:39:59,2019,Noviembre,2019-11-16,06:59:52,Afirmativo,URGENCIAS MEDICAS,AZCAPOTZALCO,SECTOR NAVAL,0900200010504024,19.469761,-99.176286
C5/191116/01887,Disturbio,Fiestas,2019,Noviembre,2019-11-16,05:43:22,2019,Noviembre,2019-11-16,05:48:15,Duplicado,FALTA CÍVICA,IZTAPALAPA,SIERRA DEL VALLE,0900700014999002,19.342502,-99.030695
C5/191116/01868,Denuncia,Allanamiento,2019,Noviembre,2019-11-16,05:39:35,2019,Noviembre,2019-11-16,05:53:43,Negativo,FALTA CÍVICA,CUAUHTEMOC,CENTRO IV,0901500010818010,19.43076,-99.135566
C5/191116/00440,Contra la salud,Consumo de droga o estupefacientes,2019,Noviembre,2019-11-16,00:56:27,2019,Noviembre,2019-11-16,01:09:16,Negativo,FALTA CÍVICA,TLAHUAC,LA ESTACION,0901100010594018,19.309009,-99.042583
C5/191116/00351,Disturbio,Rina,2019,Noviembre,2019-11-16,00:42:09,2019,Noviembre,2019-11-16,01:06:14,Negativo,DELITO,TLALPAN,PEDREGAL DE SN NICOLAS 1A SECC,0901200010303007,19.298609,-99.232078
C5/191116/00359,Disturbio,Fiestas,2019,Noviembre,2019-11-16,00:43:06,2019,Noviembre,2019-11-16,01:00:18,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,LOMAS DE CHAPULTEPEC,0901600010730002,19.432958,-99.210459
C5/191116/00381,Medicos,Dolor,2019,Noviembre,2019-11-16,00:48:09,2019,Noviembre,2019-11-16,01:15:45,Afirmativo,URGENCIAS MEDICAS,BENITO JUAREZ,PORTALES III,0901400011005028,19.360535,-99.144627
C5/191113/00165,Cadaver,Muerte por enfermedad previamente diagnosticada,2019,Noviembre,2019-11-13,00:45:15,2019,Noviembre,2019-11-13,02:19:04,Afirmativo,EMERGENCIA,GUSTAVO A. MADERO,CHALMA DE GUADALUPE I,0900500010099024,19.552865,-99.149031
C5/191113/00194,Incendio,Arbol,2019,Noviembre,2019-11-13,00:53:51,2019,Noviembre,2019-11-13,01:07:40,Negativo,EMERGENCIA,ALVARO OBREGON,CORPUS CHRISTY,0901000010864020,19.36154,-99.249776
C5/191113/00144,Medicos,Dolor,2019,Noviembre,2019-11-13,00:37:56,2019,Noviembre,2019-11-13,02:38:10,Afirmativo,URGENCIAS MEDICAS,AZCAPOTZALCO,PASTEROS,0900200010190002,19.493566,-99.19372
C5/191119/04562,Administrativas,Drogados,2019,Noviembre,2019-11-19,15:19:48,2019,Noviembre,2019-11-19,15:40:50,Negativo,FALTA CÍVICA,TLAHUAC,SANTIAGO ZAPOTITLAN (PBLO),0901100010039014,19.297234,-99.03678
C5/191116/01093,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:50:34,2019,Noviembre,2019-11-16,03:06:15,Afirmativo,FALTA CÍVICA,GUSTAVO A. MADERO,SANTA ISABEL TOLA (PBLO),0900500010794011,19.500411,-99.109499
C5/191116/01094,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:50:11,2019,Noviembre,2019-11-16,03:27:39,Negativo,FALTA CÍVICA,XOCHIMILCO,SAN GREGORIO ATLAPULCO (PBLO),0901300010279029,19.255986,-99.050039
C5/191116/01098,Administrativas,Drogados,2019,Noviembre,2019-11-16,02:50:52,2019,Noviembre,2019-11-16,02:57:52,Negativo,FALTA CÍVICA,TLALPAN,PEDREGAL DE SN NICOLAS 1A SECC,0901200010303014,19.294802,-99.23202
C5/191116/01102,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:51:21,2019,Noviembre,2019-11-16,03:01:53,Duplicado,FALTA CÍVICA,AZCAPOTZALCO,TEZOZOMOC,0900200010260007,19.492083,-99.19987
C5/191116/01040,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:39:18,2019,Noviembre,2019-11-16,03:01:16,Negativo,FALTA CÍVICA,AZCAPOTZALCO,DEMET (U HAB),0900200010326004,19.487974,-99.180613
C5/191116/01050,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:42:58,2019,Noviembre,2019-11-16,03:13:44,Negativo,FALTA CÍVICA,CUAUHTEMOC,PERALVILLO II,0901500010108009,19.459338,-99.133151
C5/191116/01052,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:44:08,2019,Noviembre,2019-11-16,02:59:53,Negativo,FALTA CÍVICA,AZCAPOTZALCO,TEZOZOMOC,0900200010275030,19.490495,-99.200746
C5/191116/01056,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:43:12,2019,Noviembre,2019-11-16,03:02:55,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,PLAZA ORIENTE (RDCIAL),0900500012907033,19.485017,-99.093879
C5/191116/01067,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:46:02,2019,Noviembre,2019-11-16,03:30:41,Duplicado,FALTA CÍVICA,IZTAPALAPA,LOS REYES (AMPL),0900700013806010,19.342756,-99.101084
C5/191116/01060,Administrativas,Drogados,2019,Noviembre,2019-11-16,02:44:52,2019,Noviembre,2019-11-16,02:50:52,Duplicado,FALTA CÍVICA,GUSTAVO A. MADERO,COMPOSITORES MEXICANOS,0900500012964027,19.567559,-99.141041
C5/191116/01061,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:45:26,2019,Noviembre,2019-11-16,03:04:35,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,VALENTIN GOMEZ FARIAS,0901700011168007,19.417802,-99.096438
C5/191116/00987,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:30:16,2019,Noviembre,2019-11-16,02:38:30,Duplicado,FALTA CÍVICA,IZTACALCO,EL RODEO,0900600010503026,19.390182,-99.086133
C5/191116/01009,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:35:17,2019,Noviembre,2019-11-16,03:02:32,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,POPOTLA II,0901600010181018,19.452336,-99.175533
C5/191116/01014,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:35:37,2019,Noviembre,2019-11-16,03:05:06,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,AERONAUTICA MILITAR,0901700010719007,19.421519,-99.115928
C5/191116/01026,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:37:57,2019,Noviembre,2019-11-16,03:01:28,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,IGNACIO ZARAGOZA I,0901700011168005,19.416001,-99.097426
C5/191116/00943,Administrativas,Drogados,2019,Noviembre,2019-11-16,02:23:34,2019,Noviembre,2019-11-16,02:37:39,Negativo,FALTA CÍVICA,TLALPAN,PEDREGAL DE SN NICOLAS 1A SECC,0901200010303005,19.295844,-99.232
C5/191116/00944,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:23:15,2019,Noviembre,2019-11-16,02:41:18,Negativo,FALTA CÍVICA,XOCHIMILCO,SAN MARCOS (AMPL),0901300010688001,19.269775,-99.109577
C5/191116/00948,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:23:26,2019,Noviembre,2019-11-16,02:34:05,Negativo,FALTA CÍVICA,TLALPAN,PEDREGAL DE STA URSULA XITLA,0901200011072045,19.272418,-99.18039
C5/191116/00967,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:27:02,2019,Noviembre,2019-11-16,02:43:44,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,PROVIDENCIA (AMPL),0900500011701001,19.479975,-99.068633
C5/191116/00968,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:27:53,2019,Noviembre,2019-11-16,02:54:16,Negativo,FALTA CÍVICA,LA MAGDALENA CONTRERAS,SANTA TERESA,0900800010495004,19.310421,-99.228398
C5/191116/00974,Medicos,Crisis nerviosa,2019,Noviembre,2019-11-16,02:29:02,2019,Noviembre,2019-11-16,04:35:56,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,SANTA MARIA LA RIBERA IV,0901500010485020,19.445956,-99.157171
C5/191116/00996,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:33:47,2019,Noviembre,2019-11-16,02:38:42,Duplicado,FALTA CÍVICA,GUSTAVO A. MADERO,CAMPESTRE ARAGON I,0900500011330022,19.486665,-99.079079
C5/191116/00991,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:32:34,2019,Noviembre,2019-11-16,02:34:32,Duplicado,FALTA CÍVICA,GUSTAVO A. MADERO,PROGRESO NACIONAL I,0900500010436008,19.521552,-99.161856
C5/191116/00891,Lesionado,Prensado,2019,Noviembre,2019-11-16,02:12:44,2019,Noviembre,2019-11-16,02:14:39,Duplicado,URGENCIAS MEDICAS,TLAHUAC,SAN PEDRO TLAHUAC (PBLO),0901100011427031,19.272671,-99.0075
C5/191116/00900,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:14:18,2019,Noviembre,2019-11-16,02:33:28,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,SAN DIEGO OCOYOACAC,090160001004A025,19.461192,-99.193909
C5/191116/00917,Amenaza,De suicidio,2019,Noviembre,2019-11-16,02:16:37,2019,Noviembre,2019-11-16,02:37:44,Negativo,DELITO,CUAUHTEMOC,ALGARIN,0901500011498003,19.404353,-99.140383
C5/191116/00920,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:18:51,2019,Noviembre,2019-11-16,02:30:48,Afirmativo,FALTA CÍVICA,TLAHUAC,AGRICOLA METROPOLITANA,0901100010664003,19.289042,-99.05319
C5/191116/00854,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:07:48,2019,Noviembre,2019-11-16,02:24:49,Duplicado,FALTA CÍVICA,ALVARO OBREGON,LOMAS DE LA ERA,0901000011716066,19.321211,-99.261381
C5/191116/00865,Administrativas,Ebrios,2019,Noviembre,2019-11-16,02:09:08,2019,Noviembre,2019-11-16,02:17:47,Negativo,FALTA CÍVICA,AZCAPOTZALCO,EL ROSARIO A (U HAB),0900200010010028,19.511589,-99.209213
C5/191119/02169,Detencion ciudadana,Robo,2019,Noviembre,2019-11-19,10:02:27,2019,Noviembre,2019-11-19,10:12:25,Duplicado,DELITO,ALVARO OBREGON,ALPES,0901000010972001,19.361172,-99.193899
C5/191119/02533,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,10:50:16,2019,Noviembre,2019-11-19,11:05:55,Negativo,SERVICIO,COYOACAN,PARQUE SAN ANDRES,0900300010164011,19.346145,-99.14714
C5/191119/02071,Administrativas,Ebrios,2019,Noviembre,2019-11-19,09:44:18,2019,Noviembre,2019-11-19,10:17:59,Negativo,FALTA CÍVICA,TLALPAN,POPULAR STA TERESA,0901200011369006,19.301038,-99.224232
C5/191119/02090,Servicios,Vehiculo obstruyendo,2019,Noviembre,2019-11-19,09:48:26,2019,Noviembre,2019-11-19,10:07:20,Negativo,SERVICIO,CUAUHTEMOC,GUERRERO III,090150001056A002,19.445197,-99.144375
C5/191119/02781,Medicos,Enfermo,2019,Noviembre,2019-11-19,11:25:22,2019,Noviembre,2019-11-19,11:36:33,Negativo,URGENCIAS MEDICAS,XOCHIMILCO,SAN PEDRO (BARR),0901300010230008,19.259491,-99.105762
C5/191119/02807,Derrame o fuga,Aguas negras,2019,Noviembre,2019-11-19,11:29:22,2019,Noviembre,2019-11-19,11:49:08,Negativo,SERVICIO,TLALPAN,CHICHICASPATL,0901200011496033,19.277236,-99.242967
C5/191119/02683,Medicos,Enfermo,2019,Noviembre,2019-11-19,11:11:32,2019,Noviembre,2019-11-19,11:27:30,Negativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,SAN FELIPE DE JESUS IV,0900500010864001,19.499052,-99.072638
C5/191119/02712,Medicos,Enfermo,2019,Noviembre,2019-11-19,11:15:39,2019,Noviembre,2019-11-19,12:35:48,Afirmativo,URGENCIAS MEDICAS,CUAUHTEMOC,CENTRO VIII,0901500010748025,19.433235,-99.146932
C5/191119/02632,Medicos,Enfermo,2019,Noviembre,2019-11-19,11:02:59,2019,Noviembre,2019-11-19,12:31:40,Afirmativo,URGENCIAS MEDICAS,ALVARO OBREGON,MOLINO DE SANTO DOMINGO (U HAB),0901000010101006,19.393536,-99.203685
C5/191119/02644,Medicos,Enfermo,2019,Noviembre,2019-11-19,11:05:17,2019,Noviembre,2019-11-19,12:09:12,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,REAL DEL MORAL (FRACC),0900700010055011,19.390072,-99.080278
