folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/190103/08078,Administrativas,Comercio informal,2019,Enero,2019-01-03,21:39:12,2019,Enero,2019-01-03,21:49:22,Negativo,FALTA CÍVICA,MIGUEL HIDALGO,PENSIL SAN JUANICO,0901600010270014,19.451889,-99.189877
C5/190103/08058,Administrativas,Comercio informal,2019,Enero,2019-01-03,21:38:05,2019,Enero,2019-01-03,21:46:10,Duplicado,FALTA CÍVICA,CUAUHTEMOC,ROMA SUR II,0901500011445001,19.402964,-99.169071
C5/190103/07967,Servicios,Vehiculo descompuesto,2019,Enero,2019-01-03,21:27:42,2019,Enero,2019-01-03,21:49:45,Afirmativo,SERVICIO,IZTACALCO,NUEVA STA ANITA,0900600010240016,19.398314,-99.124402
C5/190103/08001,Administrativas,Comercio informal,2019,Enero,2019-01-03,21:31:15,2019,Enero,2019-01-03,21:40:55,Duplicado,FALTA CÍVICA,CUAUHTEMOC,ROMA SUR II,0901500011445009,19.400967,-99.168999
C5/190103/01034,Servicios,Vehiculo recuperado,2019,Enero,2019-01-03,06:32:58,2019,Enero,2019-01-03,09:35:00,Afirmativo,SERVICIO,IZTAPALAPA,CITLALLI,0900700013238017,19.335959,-99.022289
C5/190103/00964,Incendio,Vehiculo,2019,Enero,2019-01-03,06:19:29,2019,Enero,2019-01-03,07:12:28,Afirmativo,EMERGENCIA,IZTACALCO,SANTA ANITA,0900600010255001,19.402253,-99.122398
C5/190103/00967,Incendio,Vehiculo,2019,Enero,2019-01-03,06:19:44,2019,Enero,2019-01-03,06:27:39,Duplicado,EMERGENCIA,IZTACALCO,SANTA ANITA,0900600010255002,19.403092,-99.120341
C5/190217/09988,Agresion,Persona,2019,Febrero,2019-02-17,23:17:36,2019,Febrero,2019-02-18,00:08:29,Negativo,DELITO,LA MAGDALENA CONTRERAS,VISTA HERMOSA,0900800010531022,19.312314,-99.253849
C5/190217/10058,Agresion,Persona,2019,Febrero,2019-02-17,23:28:14,2019,Febrero,2019-02-18,01:46:16,Afirmativo,DELITO,AZCAPOTZALCO,SANTA MARIA MALINALCO (PBLO),0900200010491027,19.477161,-99.180694
C5/190217/10061,Medicos,Asfixia,2019,Febrero,2019-02-17,23:28:27,2019,Febrero,2019-02-18,00:12:42,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,CHALMA DE GUADALUPE II,0900500010135002,19.550493,-99.153273
C5/190211/05011,Agresion,Persona,2019,Febrero,2019-02-11,15:33:05,2019,Febrero,2019-02-11,15:47:07,Negativo,DELITO,ALVARO OBREGON,SAN CLEMENTE,090100001181A020,19.35107,-99.222875
C5/190211/05045,Medicos,Asfixia,2019,Febrero,2019-02-11,15:36:35,2019,Febrero,2019-02-11,15:51:51,Afirmativo,URGENCIAS MEDICAS,IZTACALCO,EX EJIDOS DE LA MAGDALENA MIXIHUCA,0900600010486003,19.39389,-99.087976
C5/190211/05058,Abandono,Vehiculo,2019,Febrero,2019-02-11,15:38:48,2019,Febrero,2019-02-11,16:08:36,Negativo,SERVICIO,COYOACAN,SAN LUCAS (BARR),090030001015A007,19.347859,-99.155746
C5/190217/09953,Derrame o fuga,Agua potable,2019,Febrero,2019-02-17,23:12:38,2019,Febrero,2019-02-18,05:13:10,Negativo,SERVICIO,ALVARO OBREGON,COVE,0901000010012017,19.401182,-99.201542
C5/190217/09936,Robo,Escuela,2019,Febrero,2019-02-17,23:09:26,2019,Febrero,2019-02-18,00:13:08,Negativo,DELITO,ALVARO OBREGON,SANTA ROSA XOCHIAC (PBLO),0901000011769070,19.330785,-99.286392
C5/190217/10074,Agresion,Persona,2019,Febrero,2019-02-17,23:28:50,2019,Febrero,2019-02-18,00:07:25,Negativo,DELITO,AZCAPOTZALCO,VICTORIA DE LAS DEMOCRACIAS,090020001074A015,19.470752,-99.165471
C5/190217/09551,Agresion,Persona,2019,Febrero,2019-02-17,22:14:42,2019,Febrero,2019-02-18,00:07:55,Afirmativo,DELITO,CUAUHTEMOC,GUERRERO II,0901500010574011,19.445344,-99.139656
C5/190218/01905,Agresion,Persona,2019,Febrero,2019-02-18,08:18:28,2019,Febrero,2019-02-18,09:10:31,Duplicado,DELITO,XOCHIMILCO,SANTA MARIA TEPEPAN (PBLO),0901300010067020,19.270376,-99.129199
C5/190218/01871,Derrame o fuga,Agua potable,2019,Febrero,2019-02-18,08:13:21,2019,Febrero,2019-02-18,08:18:18,Duplicado,SERVICIO,IZTAPALAPA,SAN MIGUEL TEOTONGO III,0900700012973002,19.341282,-98.990582
C5/190213/04535,Agresion,Persona,2019,Febrero,2019-02-13,15:05:42,2019,Febrero,2019-02-13,15:49:16,Duplicado,DELITO,COYOACAN,LOS OLIVOS (FRACC),0900300011675026,19.312767,-99.132707
C5/190103/07928,Incendio,Transformador,2019,Enero,2019-01-03,21:22:30,2019,Enero,2019-01-03,22:00:25,Afirmativo,EMERGENCIA,GUSTAVO A. MADERO,CONSTITUCION DE LA REPUBLICA,0900500011468001,19.484123,-99.103679
C5/190103/07939,Agresion,Persona,2019,Enero,2019-01-03,21:25:31,2019,Enero,2019-01-03,21:38:18,Negativo,DELITO,BENITO JUAREZ,"NARVARTE V",0901400010420013,19.384724,-99.160332
C5/190103/07941,Agresion,Persona,2019,Enero,2019-01-03,21:25:35,2019,Enero,2019-01-03,21:37:17,Afirmativo,DELITO,ALVARO OBREGON,FLORIDA,0901000010991013,19.354186,-99.184993
C5/190103/07943,Agresion,Persona,2019,Enero,2019-01-03,21:26:02,2019,Enero,2019-01-03,21:57:33,Negativo,DELITO,GUSTAVO A. MADERO,SAN FELIPE DE JESUS II,0900500011218003,19.49073,-99.073176
C5/190103/07841,Agresion,Persona,2019,Enero,2019-01-03,21:16:58,2019,Enero,2019-01-03,21:26:50,Negativo,DELITO,GUSTAVO A. MADERO,DM NACIONAL,0900500011650001,19.475845,-99.096044
C5/190103/07844,Agresion,Persona,2019,Enero,2019-01-03,21:16:39,2019,Enero,2019-01-03,21:20:29,Duplicado,DELITO,TLALPAN,SAN MIGUEL AJUSCO (PBLO),0901200261674029,19.228473,-99.201789
C5/190103/07887,Abandono,Vehiculo,2019,Enero,2019-01-03,21:19:31,2019,Enero,2019-01-03,21:35:30,Afirmativo,SERVICIO,MIGUEL HIDALGO,TORRE BLANCA,0901600010139015,19.456877,-99.196498
C5/190103/07803,Agresion,Persona,2019,Enero,2019-01-03,21:11:06,2019,Enero,2019-01-03,21:31:18,Negativo,DELITO,IZTAPALAPA,SAN MIGUEL (BARR),0900700014927001,19.355306,-99.081718
C5/190103/07809,Agresion,Persona,2019,Enero,2019-01-03,21:13:22,2019,Enero,2019-01-03,21:23:40,Negativo,DELITO,BENITO JUAREZ,DEL VALLE VII,0901400010810010,19.365997,-99.171609
C5/190103/07824,Incendio,Transformador,2019,Enero,2019-01-03,21:14:03,2019,Enero,2019-01-03,21:54:52,Afirmativo,EMERGENCIA,GUSTAVO A. MADERO,GUADALUPE TEPEYAC,0900500011824014,19.466227,-99.121112
C5/190103/07835,Agresion,Persona,2019,Enero,2019-01-03,21:15:52,2019,Enero,2019-01-03,21:21:16,Duplicado,DELITO,MIGUEL HIDALGO,TACUBA,0901600010270017,19.452755,-99.186868
C5/190103/07717,Agresion,Persona,2019,Enero,2019-01-03,21:03:27,2019,Enero,2019-01-03,21:21:40,Duplicado,DELITO,IZTAPALAPA,CONSTITUCION DE 1917 I,0900700011250005,19.352386,-99.067078
C5/190103/07754,Agresion,Persona,2019,Enero,2019-01-03,21:08:29,2019,Enero,2019-01-03,21:13:01,Negativo,DELITO,MIGUEL HIDALGO,TACUBA,0901600010270017,19.452755,-99.186868
C5/190103/07674,Agresion,Persona,2019,Enero,2019-01-03,20:58:37,2019,Enero,2019-01-03,21:33:14,Afirmativo,DELITO,COYOACAN,SAN FRANCISCO CULHUACAN (PBLO),0900300010535006,19.333409,-99.118981
C5/190131/08984,Agresion,Persona,2019,Enero,2019-01-31,23:55:55,2019,Febrero,2019-02-01,00:06:18,Afirmativo,DELITO,CUAUHTEMOC,CENTRO III,0901500010663004,19.435388,-99.126235
C5/190131/08989,Agresion,Persona,2019,Enero,2019-01-31,23:57:19,2019,Febrero,2019-02-01,00:16:30,Negativo,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON (PBLO),0900500012945013,19.4732,-99.084307
C5/190131/08859,Agresion,Persona,2019,Enero,2019-01-31,23:36:58,2019,Febrero,2019-02-01,00:10:01,Negativo,DELITO,CUAUHTEMOC,CENTRO VIII,NA,19.435742,-99.14406
C5/190131/08868,Agresion,Persona,2019,Enero,2019-01-31,23:38:00,2019,Febrero,2019-02-01,00:03:21,Afirmativo,DELITO,TLALPAN,GRANJAS COAPA,090120001216A001,19.297997,-99.113004
C5/190131/08922,Agresion,Persona,2019,Enero,2019-01-31,23:45:42,2019,Febrero,2019-02-01,00:10:31,Negativo,DELITO,MILPA ALTA,BARRIO CENTRO,0900900240219020,19.186406,-99.06942
C5/190131/08617,Abandono,Vehiculo,2019,Enero,2019-01-31,22:59:28,2019,Febrero,2019-02-01,00:14:00,Negativo,SERVICIO,IZTAPALAPA,PALMITAS,0900700015573016,19.332246,-99.027922
C5/190131/08836,Agresion,Persona,2019,Enero,2019-01-31,23:31:37,2019,Febrero,2019-02-01,00:07:14,Afirmativo,DELITO,AZCAPOTZALCO,FERRERIA,0900200011150002,19.506048,-99.175226
C5/190131/07960,Medicos,Asfixia,2019,Enero,2019-01-31,21:34:08,2019,Febrero,2019-02-01,08:38:31,Afirmativo,URGENCIAS MEDICAS,VENUSTIANO CARRANZA,AQUILES SERDAN,0901700010117022,19.44565,-99.087667
C5/190201/00207,Agresion,Persona,2019,Febrero,2019-02-01,00:40:14,2019,Febrero,2019-02-01,00:49:04,Negativo,DELITO,CUAUHTEMOC,JUAREZ,0901500010803010,19.428213,-99.16273
C5/190103/06018,Agresion,Persona,2019,Enero,2019-01-03,17:34:34,2019,Enero,2019-01-03,17:44:38,Negativo,DELITO,ALVARO OBREGON,LAS AGUILAS,090100001092A026,19.363813,-99.19803
C5/190103/06021,Agresion,Persona,2019,Enero,2019-01-03,17:35:05,2019,Enero,2019-01-03,17:49:52,Negativo,DELITO,ALVARO OBREGON,LOMAS DE PLATEROS (U HAB) II,0901000010811012,19.369885,-99.195203
C5/190103/06025,Agresion,Persona,2019,Enero,2019-01-03,17:34:42,2019,Enero,2019-01-03,17:51:45,Negativo,DELITO,IZTAPALAPA,XALPA II,0900700012780009,19.343063,-99.012932
C5/190103/06026,Agresion,Persona,2019,Enero,2019-01-03,17:35:35,2019,Enero,2019-01-03,17:36:57,Duplicado,DELITO,ALVARO OBREGON,LOMAS DE PLATEROS (U HAB) II,0901000010811012,19.369885,-99.195203
C5/190103/06044,Agresion,Persona,2019,Enero,2019-01-03,17:36:56,2019,Enero,2019-01-03,17:38:13,Duplicado,DELITO,ALVARO OBREGON,MERCED GOMEZ,0901000010830001,19.366155,-99.193409
C5/190103/05913,Agresion,Persona,2019,Enero,2019-01-03,17:22:01,2019,Enero,2019-01-03,17:34:50,Negativo,DELITO,MIGUEL HIDALGO,LOMAS VIRREYES (LOMAS DE CHAPULTEPEC),0901600010995005,19.420799,-99.204958
C5/190103/05932,Agresion,Persona,2019,Enero,2019-01-03,17:24:45,2019,Enero,2019-01-03,17:29:48,Duplicado,DELITO,IZTAPALAPA,SANTA CRUZ MEYEHUALCO (U HAB) I,0900700011496026,19.346082,-99.043072
C5/190103/05942,Agresion,Persona,2019,Enero,2019-01-03,17:25:52,2019,Enero,2019-01-03,17:35:15,Negativo,DELITO,CUAUHTEMOC,CENTRO I,0901500010659001,19.440466,-99.129132
C5/190103/05944,Agresion,Persona,2019,Enero,2019-01-03,17:26:13,2019,Enero,2019-01-03,17:56:24,Duplicado,DELITO,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCION II,0901700010672018,19.432041,-99.094792
C5/190103/06036,Agresion,Persona,2019,Enero,2019-01-03,17:34:47,2019,Enero,2019-01-03,17:41:01,Negativo,DELITO,ALVARO OBREGON,SANTA FE,0901000010296006,19.382792,-99.240038
C5/190103/05864,Agresion,Persona,2019,Enero,2019-01-03,17:15:33,2019,Enero,2019-01-03,17:25:31,Negativo,DELITO,CUAUHTEMOC,ROMA NORTE II,0901500011017022,19.419857,-99.158244
C5/190103/05872,Cadaver,Muerte causa ignorada,2019,Enero,2019-01-03,17:15:20,2019,Enero,2019-01-03,19:15:37,Afirmativo,EMERGENCIA,CUAUHTEMOC,PERALVILLO II,0901500010038003,19.460546,-99.128582
C5/190103/05885,Agresion,Persona,2019,Enero,2019-01-03,17:18:17,2019,Enero,2019-01-03,17:26:09,Duplicado,DELITO,IZTAPALAPA,SANTA CRUZ MEYEHUALCO (U HAB) I,0900700011496026,19.346082,-99.043072
C5/190103/05827,Agresion,Persona,2019,Enero,2019-01-03,17:11:23,2019,Enero,2019-01-03,18:38:07,Negativo,DELITO,VENUSTIANO CARRANZA,MOCTEZUMA 2A SECCION II,0901700010672018,19.432041,-99.094792
C5/190103/05829,Agresion,Persona,2019,Enero,2019-01-03,17:10:24,2019,Enero,2019-01-03,18:11:00,Negativo,DELITO,VENUSTIANO CARRANZA,FEDERAL,0901700011026005,19.419434,-99.086862
C5/190103/06992,Agresion,Persona,2019,Enero,2019-01-03,19:32:13,2019,Enero,2019-01-03,19:41:25,Negativo,DELITO,BENITO JUAREZ,"NARVARTE V",0901400010420016,19.383901,-99.156533
C5/190103/07003,Agresion,Persona,2019,Enero,2019-01-03,19:32:38,2019,Enero,2019-01-03,19:43:59,Duplicado,DELITO,CUAUHTEMOC,OBRERA I,0901500011055001,19.42024,-99.136951
C5/190103/06934,Agresion,Persona,2019,Enero,2019-01-03,19:24:47,2019,Enero,2019-01-03,19:44:32,Negativo,DELITO,XOCHIMILCO,SANTA MARIA TEPEPAN (PBLO),0901300010014002,19.277174,-99.13295
C5/190103/06954,Agresion,Persona,2019,Enero,2019-01-03,19:27:50,2019,Enero,2019-01-03,19:39:41,Negativo,DELITO,ALVARO OBREGON,PROF JOSE ARTURO LOPEZ,0901000012292010,19.358895,-99.220019
C5/190103/06945,Abandono,Vehiculo,2019,Enero,2019-01-03,19:26:47,2019,Enero,2019-01-03,19:55:59,Negativo,SERVICIO,MIGUEL HIDALGO,LOMAS DE CHAPULTEPEC,0901600010995025,19.42464,-99.207936
C5/190103/06884,Agresion,Persona,2019,Enero,2019-01-03,19:18:27,2019,Enero,2019-01-03,19:48:09,Afirmativo,DELITO,MIGUEL HIDALGO,ANZURES,0901600010694016,19.430953,-99.179828
C5/190103/06869,Agresion,Persona,2019,Enero,2019-01-03,19:16:47,2019,Enero,2019-01-03,19:43:25,Negativo,DELITO,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL  III,0900700014236002,19.322768,-99.041968
C5/190103/06875,Medicos,Asfixia,2019,Enero,2019-01-03,19:16:39,2019,Enero,2019-01-03,21:14:22,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,INDUSTRIAL II,0900500011576006,19.474357,-99.129447
C5/190103/06877,Medicos,Asfixia,2019,Enero,2019-01-03,19:18:06,2019,Enero,2019-01-03,20:30:51,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,CITLALLI,0900700012776004,19.34221,-99.025078
C5/190103/06887,Abandono,Vehiculo,2019,Enero,2019-01-03,19:18:55,2019,Enero,2019-01-03,20:23:17,Negativo,SERVICIO,BENITO JUAREZ,"NARVARTE VI",090140001044A007,19.385713,-99.154458
C5/190103/06891,Agresion,Persona,2019,Enero,2019-01-03,19:20:10,2019,Enero,2019-01-03,19:28:45,Negativo,DELITO,BENITO JUAREZ,"NAPOLES",0901400010204012,19.39776,-99.174835
C5/190103/06800,Agresion,Persona,2019,Enero,2019-01-03,19:07:54,2019,Enero,2019-01-03,19:41:25,Negativo,DELITO,GUSTAVO A. MADERO,INDUSTRIAL I,0900500011275022,19.472837,-99.123019
C5/190103/06810,Abandono,Vehiculo,2019,Enero,2019-01-03,19:08:54,2019,Enero,2019-01-03,20:32:27,Afirmativo,SERVICIO,ALVARO OBREGON,CORPUS CHRISTY,0901000010864061,19.36028,-99.248145
C5/190103/06815,Agresion,Persona,2019,Enero,2019-01-03,19:09:15,2019,Enero,2019-01-03,19:42:40,Negativo,DELITO,BENITO JUAREZ,DEL VALLE VII,0901400010810008,19.369771,-99.166109
C5/190103/06820,Agresion,Persona,2019,Enero,2019-01-03,19:10:49,2019,Enero,2019-01-03,19:48:31,Negativo,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 7 SECC (U HAB) II,0900500011970030,19.471198,-99.071803
C5/190103/06742,Agresion,Persona,2019,Enero,2019-01-03,19:02:02,2019,Enero,2019-01-03,19:19:57,Negativo,DELITO,CUAUHTEMOC,OBRERA I,0901500011040003,19.419244,-99.140234
C5/190103/06762,Agresion,Persona,2019,Enero,2019-01-03,19:02:48,2019,Enero,2019-01-03,19:23:52,Negativo,DELITO,LA MAGDALENA CONTRERAS,EL ROSAL,0900800010531021,19.310904,-99.252571
C5/190103/06764,Agresion,Persona,2019,Enero,2019-01-03,19:03:24,2019,Enero,2019-01-03,19:56:17,Negativo,DELITO,IZTAPALAPA,CUITLAHUAC (U HAB),0900700013844048,19.343193,-99.063102
C5/190103/06791,Derrame o fuga,Agua potable,2019,Enero,2019-01-03,19:03:44,2019,Enero,2019-01-03,19:22:40,Negativo,SERVICIO,CUAUHTEMOC,NONOALCO-TLATELOLCO (U HAB) III,0901500010451008,19.449909,-99.134738
C5/190213/04692,Agresion,Persona,2019,Febrero,2019-02-13,15:24:31,2019,Febrero,2019-02-13,16:17:38,Afirmativo,DELITO,GUSTAVO A. MADERO,SALVADOR DIAZ MIRON,0900500011307012,19.488907,-99.095376
C5/190213/03459,Agresion,Persona,2019,Febrero,2019-02-13,12:58:03,2019,Febrero,2019-02-13,13:23:36,Negativo,DELITO,BENITO JUAREZ,ALAMOS II,0901400010134001,19.394983,-99.140037
C5/190213/04666,Agresion,Persona,2019,Febrero,2019-02-13,15:22:50,2019,Febrero,2019-02-13,15:53:11,Duplicado,DELITO,CUAUHTEMOC,ROMA NORTE III,0901500011106007,19.416882,-99.164507
C5/190213/04611,Agresion,Persona,2019,Febrero,2019-02-13,15:16:34,2019,Febrero,2019-02-13,15:38:44,Negativo,DELITO,CUAUHTEMOC,DOCTORES III,090150001113A017,19.414964,-99.147441
C5/190213/04581,Agresion,Persona,2019,Febrero,2019-02-13,15:11:22,2019,Febrero,2019-02-13,15:56:34,Afirmativo,DELITO,CUAUHTEMOC,ROMA NORTE III,0901500011106007,19.416882,-99.164507
C5/190213/04584,Agresion,Persona,2019,Febrero,2019-02-13,15:12:05,2019,Febrero,2019-02-13,15:14:40,Duplicado,DELITO,CUAUHTEMOC,ROMA NORTE III,0901500011106008,19.417173,-99.16325
C5/190213/04591,Abandono,Persona,2019,Febrero,2019-02-13,15:12:31,2019,Febrero,2019-02-13,15:16:20,Duplicado,SERVICIO,CUAUHTEMOC,HIPODROMO II,0901500011337014,19.410282,-99.174693
C5/190218/00047,Agresion,Persona,2019,Febrero,2019-02-18,00:06:13,2019,Febrero,2019-02-18,00:17:25,Negativo,DELITO,COYOACAN,PEDREGAL DE STO DOMINGO VIII,090030001061A018,19.325628,-99.172357
C5/190103/06759,Lesionado,Por golpes,2019,Enero,2019-01-03,19:03:09,2019,Enero,2019-01-03,19:08:21,Duplicado,URGENCIAS MEDICAS,IZTAPALAPA,LOS ANGELES,0900700012808020,19.342416,-99.06337
C5/190103/06714,Administrativas,Drogados,2019,Enero,2019-01-03,18:59:09,2019,Enero,2019-01-03,19:11:38,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,VALLE GOMEZ,0901700010013019,19.457652,-99.123096
C5/190103/06640,Administrativas,Ebrios,2019,Enero,2019-01-03,18:50:19,2019,Enero,2019-01-03,19:26:51,Negativo,FALTA CÍVICA,TLAHUAC,LAS ARBOLEDAS,0901100011357040,19.304511,-99.053717
C5/190103/06646,Incendio,Otros,2019,Enero,2019-01-03,18:49:20,2019,Enero,2019-01-03,18:58:12,Negativo,EMERGENCIA,IZTAPALAPA,SAN JUAN XALPA I,0900700014804021,19.339988,-99.083346
C5/190103/06669,Servicios,Apoyo vial embotellamiento,2019,Enero,2019-01-03,18:54:03,2019,Enero,2019-01-03,18:59:22,Negativo,SERVICIO,IZTAPALAPA,SANTA CRUZ MEYEHUALCO (PBLO),0900700013863022,19.342213,-99.046861
C5/190103/06676,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,18:54:48,2019,Enero,2019-01-03,19:10:25,Afirmativo,SERVICIO,AZCAPOTZALCO,SANTA LUCIA (BARR),0900200011023005,19.478461,-99.197752
C5/190103/06523,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,18:35:00,2019,Enero,2019-01-03,18:51:23,Duplicado,SERVICIO,GUSTAVO A. MADERO,CUAUTEPEC DE MADERO,0900500013093006,19.544598,-99.141632
C5/190103/02011,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,09:15:16,2019,Enero,2019-01-03,09:42:00,Negativo,SERVICIO,CUAUHTEMOC,ATLAMPA,0901500010184013,19.454547,-99.154014
C5/190103/06285,Administrativas,Drogados,2019,Enero,2019-01-03,18:06:43,2019,Enero,2019-01-03,18:12:26,Negativo,FALTA CÍVICA,COYOACAN,PEDREGAL DE STO DOMINGO I,0900300011162015,19.333514,-99.170115
C5/190103/06289,Medicos,Infarto,2019,Enero,2019-01-03,18:05:05,2019,Enero,2019-01-03,19:24:35,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,VALLEJO I,0900500011754007,19.469527,-99.134294
C5/190103/06290,Administrativas,Drogados,2019,Enero,2019-01-03,18:07:14,2019,Enero,2019-01-03,18:10:41,Duplicado,FALTA CÍVICA,TLALPAN,EJIDOS DE SAN PEDRO MARTIR II (SUR),0901200012263003,19.268065,-99.161462
C5/190103/06183,Lesionado,Otros,2019,Enero,2019-01-03,17:52:57,2019,Enero,2019-01-03,18:32:36,Afirmativo,URGENCIAS MEDICAS,BENITO JUAREZ,DEL VALLE II,0901400010238024,19.39464,-99.170607
C5/190103/06194,Lesionado,Picadura o mordedura,2019,Enero,2019-01-03,17:54:29,2019,Enero,2019-01-03,19:18:51,Afirmativo,URGENCIAS MEDICAS,GUSTAVO A. MADERO,BELISARIO DOMINGUEZ,0900500012061018,19.462253,-99.109711
C5/190103/06214,Agresion,Otros,2019,Enero,2019-01-03,17:57:46,2019,Enero,2019-01-03,18:03:47,Duplicado,DELITO,CUAUHTEMOC,BUENAVISTA II,0901500010610005,19.441141,-99.150284
C5/190103/06202,Administrativas,Drogados,2019,Enero,2019-01-03,17:56:15,2019,Enero,2019-01-03,18:02:58,Afirmativo,FALTA CÍVICA,TLALPAN,EJIDOS DE SAN PEDRO MARTIR II (SUR),0901200012263003,19.268065,-99.161462
C5/190103/06459,Lesionado,Por golpes,2019,Enero,2019-01-03,18:27:19,2019,Enero,2019-01-03,18:30:10,Duplicado,URGENCIAS MEDICAS,IZTAPALAPA,APATLACO,0900700010337001,19.381003,-99.116384
C5/190103/06307,Administrativas,Drogados,2019,Enero,2019-01-03,18:09:06,2019,Enero,2019-01-03,18:23:51,Negativo,FALTA CÍVICA,LA MAGDALENA CONTRERAS,BARRANCA SECA,0900800010315002,19.30485,-99.240715
C5/190103/06131,Administrativas,Ebrios,2019,Enero,2019-01-03,17:46:58,2019,Enero,2019-01-03,18:07:32,Negativo,FALTA CÍVICA,IZTACALCO,CUCHILLA RAMOS MILLAN,0900600011037031,19.384554,-99.094519
C5/190103/06150,Administrativas,Drogados,2019,Enero,2019-01-03,17:49:06,2019,Enero,2019-01-03,18:00:28,Negativo,FALTA CÍVICA,GUSTAVO A. MADERO,CASAS ALEMAN (AMPL) I,090050001167A011,19.479349,-99.081612
C5/190103/06157,Agresion,Otros,2019,Enero,2019-01-03,17:49:24,2019,Enero,2019-01-03,18:28:50,Afirmativo,DELITO,CUAUHTEMOC,BUENAVISTA II,0901500010610005,19.441141,-99.150284
C5/190103/06164,Administrativas,Drogados,2019,Enero,2019-01-03,17:50:21,2019,Enero,2019-01-03,18:26:29,Negativo,FALTA CÍVICA,COYOACAN,PEDREGAL DE STO DOMINGO I,0900300011162015,19.333514,-99.170115
C5/190103/06172,Agresion,Negocio,2019,Enero,2019-01-03,17:50:38,2019,Enero,2019-01-03,17:53:25,Duplicado,DELITO,CUAUHTEMOC,BUENAVISTA II,0901500010610005,19.441141,-99.150284
C5/190103/06071,Administrativas,Ebrios,2019,Enero,2019-01-03,17:40:14,2019,Enero,2019-01-03,17:52:34,Negativo,FALTA CÍVICA,IZTAPALAPA,XALPA III,0900700015569010,19.335796,-99.019078
C5/190103/05975,Denuncia,Invasion de predio,2019,Enero,2019-01-03,17:25:54,2019,Enero,2019-01-03,17:53:10,Negativo,DELITO,XOCHIMILCO,TLAXOPAN,0901300010813061,19.243538,-99.143391
C5/190103/05980,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,17:29:05,2019,Enero,2019-01-03,17:50:47,Afirmativo,SERVICIO,IZTACALCO,AGRICOLA ORIENTAL I,0900600010325023,19.401956,-99.072288
C5/190103/03335,Administrativas,Drogados,2019,Enero,2019-01-03,12:06:14,2019,Enero,2019-01-03,12:27:00,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,20 DE NOVIEMBRE,0901700010193018,19.447999,-99.108078
C5/190103/03377,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,12:09:45,2019,Enero,2019-01-03,12:22:30,Negativo,SERVICIO,COYOACAN,EL CARACOL,0900300011641039,19.304217,-99.164312
C5/190103/03227,Incendio,Otros,2019,Enero,2019-01-03,11:52:55,2019,Enero,2019-01-03,12:03:02,Afirmativo,EMERGENCIA,COYOACAN,PEDREGAL DE SANTA URSULA III,0900300010997008,19.31145,-99.152913
C5/190103/03312,Servicios,Vehiculo obstruyendo,2019,Enero,2019-01-03,12:04:13,2019,Enero,2019-01-03,12:33:36,Negativo,SERVICIO,XOCHIMILCO,SANTA MARIA TEPEPAN (PBLO),0901300010014012,19.275829,-99.135863
C5/190103/03166,Explosion,Otros,2019,Enero,2019-01-03,11:45:21,2019,Enero,2019-01-03,12:08:34,Afirmativo,EMERGENCIA,IZTAPALAPA,SANTA MARTHA ACATITLA_(PBLO),0900700010854022,19.362533,-99.010425
C5/190103/03184,Lesionado,Por golpes,2019,Enero,2019-01-03,11:48:15,2019,Enero,2019-01-03,12:08:04,Afirmativo,URGENCIAS MEDICAS,ALVARO OBREGON,TOLTECA,0901000011788020,19.389149,-99.198084
C5/190103/03214,Lesionado,Por golpes,2019,Enero,2019-01-03,11:51:24,2019,Enero,2019-01-03,12:23:44,Negativo,URGENCIAS MEDICAS,CUAUHTEMOC,DOCTORES I,0901500010875018,19.426228,-99.14677
C5/190103/03221,Detencion ciudadana,Robo,2019,Enero,2019-01-03,11:50:17,2019,Enero,2019-01-03,11:54:54,Duplicado,DELITO,ALVARO OBREGON,1RA VICTORIA,0901000010243035,19.387176,-99.200432
C5/190103/03055,Administrativas,Drogados,2019,Enero,2019-01-03,11:32:41,2019,Enero,2019-01-03,11:58:38,Negativo,FALTA CÍVICA,COYOACAN,PEDREGAL DE STO DOMINGO VI,0900300010639005,19.326217,-99.162788
