folio,categoria_incidente_c4,incidente_c4,anio_creacion,mes_creacion,fecha_creacion,hora_creacion,anio_cierre,mes_cierre,fecha_cierre,hora_cierre,codigo_cierre,clas_con_f_alarma,alcaldia_cierre,colonia_cierre,manzana,latitud,longitud
C5/200114/04629,Agresion,Persona,2020,Enero,2020-01-14,16:20:27,2020,Enero,2020-01-14,16:43:45,Negativo,DELITO,IZTAPALAPA,DR ALFONSO ORTIZ TIRADO,0900700012390016,19.387556,-99.076907
C5/200114/05261,Agresion,Persona,2020,Enero,2020-01-14,17:45:31,2020,Enero,2020-01-14,18:57:04,Negativo,DELITO,CUAUHTEMOC,CENTRO VI,0901500010894014,19.426549,-99.136267
C5/200114/06022,Agresion,Persona,2020,Enero,2020-01-14,19:18:02,2020,Enero,2020-01-14,20:45:47,Afirmativo,DELITO,CUAUHTEMOC,BUENAVISTA II,090150001049A012,19.441815,-99.153666
C5/200115/00006,Derrame o fuga,Agua potable,2020,Enero,2020-01-15,00:00:12,2020,Enero,2020-01-15,00:01:47,Duplicado,SERVICIO,MIGUEL HIDALGO,IRRIGACION,0901600010548006,19.441621,-99.209539
C5/200115/01351,Abandono,Vehiculo,2020,Enero,2020-01-15,08:14:23,2020,Enero,2020-01-15,09:57:01,Afirmativo,SERVICIO,CUAUHTEMOC,SAN SIMON TOLNAHUAC,0901500010076023,19.456802,-99.145536
C5/200115/01992,Agresion,Persona,2020,Enero,2020-01-15,09:54:58,2020,Enero,2020-01-15,10:29:19,Negativo,DELITO,ALVARO OBREGON,ARTURO MARTINEZ,0901000010173015,19.386478,-99.218255
C5/200115/05017,Agresion,Persona,2020,Enero,2020-01-15,16:36:32,2020,Enero,2020-01-15,18:49:11,Afirmativo,DELITO,MILPA ALTA,SAN ANTONIO TECOMITL (PBLO),0900900110401001,19.221198,-98.994974
C5/200115/05021,Agresion,Persona,2020,Enero,2020-01-15,16:37:14,2020,Enero,2020-01-15,16:40:35,Duplicado,DELITO,VENUSTIANO CARRANZA,EMILIO CARRANZA,0901700010155009,19.448646,-99.120427
C5/200115/05778,Agresion,Persona,2020,Enero,2020-01-15,18:10:37,2020,Enero,2020-01-15,18:13:47,Duplicado,DELITO,IZTACALCO,AGRICOLA ORIENTAL V,0900600010344005,19.395765,-99.071727
C5/200115/06902,Agresion,Persona,2020,Enero,2020-01-15,20:28:19,2020,Enero,2020-01-15,20:47:17,Duplicado,DELITO,IZTAPALAPA,LOS ANGELES,090070001141A003,19.346171,-99.074247
C5/200115/06905,Agresion,Persona,2020,Enero,2020-01-15,20:28:58,2020,Enero,2020-01-15,20:45:24,Negativo,DELITO,GUSTAVO A. MADERO,EX-ESCUELA DE TIRO,0900500012305011,19.451318,-99.100442
C5/200115/08304,Agresion,Persona,2020,Enero,2020-01-15,23:37:22,2020,Enero,2020-01-15,23:49:36,Negativo,DELITO,LA MAGDALENA CONTRERAS,SAN JERONIMO ACULCO - LIDICE (PBLO),0900800010118009,19.328696,-99.22841
C5/200115/03574,Agresion,Persona,2020,Enero,2020-01-15,13:38:58,2020,Enero,2020-01-15,13:54:40,Negativo,DELITO,TLALPAN,COAPA-VILLA CUEMANCO,0901200011975009,19.293277,-99.109104
C5/200115/03163,Amenaza,Bomba,2020,Enero,2020-01-15,12:46:26,2020,Enero,2020-01-15,13:05:10,Negativo,EMERGENCIA,GUSTAVO A. MADERO,GRANJAS MODERNAS-SAN JUAN DE ARAGON (AMPL),0900500011646009,19.473847,-99.106308
C5/200115/03205,Agresion,Persona,2020,Enero,2020-01-15,12:52:10,2020,Enero,2020-01-15,13:01:40,Duplicado,DELITO,GUSTAVO A. MADERO,SAN FELIPE DE JESUS III,090050001103A033,19.495316,-99.078174
C5/200116/03807,Agresion,Persona,2020,Enero,2020-01-16,15:22:46,2020,Enero,2020-01-16,15:29:26,Duplicado,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 1A SECCION (U HAB) II,0900500012146024,19.462554,-99.09093
C5/200116/03764,Cadaver,Muerte causa ignorada,2020,Enero,2020-01-16,15:17:41,2020,Enero,2020-01-16,15:19:37,Duplicado,EMERGENCIA,GUSTAVO A. MADERO,CASTILLO GRANDE (AMPL),0900500010243052,19.537046,-99.136848
C5/200106/02642,Disturbio,Escandalo,2020,Enero,2020-01-06,11:55:47,2020,Enero,2020-01-06,13:49:52,Negativo,FALTA CÍVICA,COYOACAN,PEDREGAL DE STO DOMINGO IV,0900300010624026,19.330711,-99.168306
C5/200106/02914,Denuncia,Persona sospechosa,2020,Enero,2020-01-06,12:31:58,2020,Enero,2020-01-06,12:48:27,Negativo,SERVICIO,IZTAPALAPA,EL TRIANGULO,0900700014749020,19.323173,-99.05115
C5/200106/02654,Medicos,Inconsciente,2020,Enero,2020-01-06,11:57:39,2020,Enero,2020-01-06,12:25:29,Afirmativo,URGENCIAS MEDICAS,IZTAPALAPA,DR ALFONSO ORTIZ TIRADO,0900700012390016,19.387556,-99.076907
C5/200106/02673,Denuncia,Persona sospechosa,2020,Enero,2020-01-06,11:59:27,2020,Enero,2020-01-06,12:23:26,Negativo,SERVICIO,COYOACAN,CANAL NACIONAL 260 (U HAB),0900300011764030,19.326048,-99.106535
C5/200106/02676,Servicios,Entrevista ciudadana,2020,Enero,2020-01-06,12:00:43,2020,Enero,2020-01-06,12:12:55,Duplicado,SERVICIO,CUAUHTEMOC,CENTRO VI,0901500010907011,19.426484,-99.129276
C5/200106/02681,Medicos,Inconsciente,2020,Enero,2020-01-06,12:00:55,2020,Enero,2020-01-06,12:34:40,Negativo,URGENCIAS MEDICAS,IZTAPALAPA,EL TRIUNFO,0900700010322004,19.377585,-99.120188
C5/200106/02684,Servicios,Entrevista ciudadana,2020,Enero,2020-01-06,11:58:47,2020,Enero,2020-01-06,12:52:04,Afirmativo,SERVICIO,IZTAPALAPA,PRESIDENTES DE MEXICO,0900700015018008,19.332886,-99.061334
C5/200106/02697,Servicios,Entrevista ciudadana,2020,Enero,2020-01-06,12:03:37,2020,Enero,2020-01-06,12:54:23,Duplicado,SERVICIO,GUSTAVO A. MADERO,TLALPEXCO,0900500012998021,19.545171,-99.126085
C5/200106/02701,Servicios,Entrevista ciudadana,2020,Enero,2020-01-06,12:03:33,2020,Enero,2020-01-06,12:32:53,Afirmativo,SERVICIO,IZTAPALAPA,SANTA BARBARA (BARR) I,0900700010731010,19.362095,-99.102698
C5/200106/02715,Denuncia,Persona sospechosa,2020,Enero,2020-01-06,12:05:48,2020,Enero,2020-01-06,12:27:04,Negativo,SERVICIO,BENITO JUAREZ,EXTREMADURA INSURGENTES,0901400010577021,19.378089,-99.179218
C5/200106/02718,Servicios,Entrevista ciudadana,2020,Enero,2020-01-06,12:05:45,2020,Enero,2020-01-06,13:27:18,Afirmativo,SERVICIO,CUAUHTEMOC,OBRERA I,0901500011040024,19.419071,-99.138452
C5/200106/02719,Servicios,Entrevista ciudadana,2020,Enero,2020-01-06,12:07:06,2020,Enero,2020-01-06,12:15:12,Negativo,SERVICIO,IZTAPALAPA,EL MIRADOR,0900700011778020,19.337812,-99.101954
C5/200106/02731,Danos,Otros,2020,Enero,2020-01-06,12:09:18,2020,Enero,2020-01-06,12:11:22,Duplicado,DELITO,IZTAPALAPA,MIRASOLES (U HAB),0900700013897012,19.315513,-99.073554
C5/200106/02740,Servicios,Entrevista ciudadana,2020,Enero,2020-01-06,12:10:04,2020,Enero,2020-01-06,12:12:06,Duplicado,SERVICIO,CUAUHTEMOC,GUERRERO I,0901500010517002,19.44901,-99.143668
C5/200106/02792,Denuncia,Persona sospechosa,2020,Enero,2020-01-06,12:15:25,2020,Enero,2020-01-06,12:24:19,Negativo,SERVICIO,IZTAPALAPA,APATLACO,0900700010337001,19.381003,-99.116384
C5/200106/02807,Medicos,Inconsciente,2020,Enero,2020-01-06,12:18:01,2020,Enero,2020-01-06,13:33:38,Afirmativo,URGENCIAS MEDICAS,AZCAPOTZALCO,PRO HOGAR I,0900200010400007,19.476202,-99.151253
C5/200106/02816,Servicios,Corto cables transformador,2020,Enero,2020-01-06,12:18:50,2020,Enero,2020-01-06,13:32:45,Afirmativo,SERVICIO,CUAUHTEMOC,ROMA NORTE III,0901500011375013,19.411758,-99.161866
C5/200106/02834,Servicios,Corto cables transformador,2020,Enero,2020-01-06,12:20:42,2020,Enero,2020-01-06,12:22:36,Duplicado,SERVICIO,CUAUHTEMOC,ROMA NORTE III,0901500011375013,19.411758,-99.161866
C5/200106/02836,Servicios,Corto cables transformador,2020,Enero,2020-01-06,12:21:38,2020,Enero,2020-01-06,12:25:07,Duplicado,SERVICIO,CUAUHTEMOC,ROMA NORTE III,0901500011375014,19.412132,-99.160532
C5/200106/02880,Medicos,Inconsciente,2020,Enero,2020-01-06,12:26:18,2020,Enero,2020-01-06,12:35:30,Duplicado,URGENCIAS MEDICAS,AZCAPOTZALCO,PRO HOGAR I,0900200010400005,19.475803,-99.153482
C5/200109/05472,Denuncia,Persona sospechosa,2020,Enero,2020-01-09,17:54:13,2020,Enero,2020-01-09,18:11:18,Negativo,SERVICIO,COYOACAN,CTM V CULHUACAN (U HAB),0900300011266010,19.328935,-99.115034
C5/200109/07307,Servicios,Entrevista ciudadana,2020,Enero,2020-01-09,22:13:51,2020,Enero,2020-01-09,23:08:59,Afirmativo,SERVICIO,BENITO JUAREZ,DEL VALLE I,0901400010242010,19.395951,-99.163016
C5/200108/00024,Disturbio,Escandalo,2020,Enero,2020-01-08,00:04:48,2020,Enero,2020-01-08,00:17:18,Negativo,FALTA CÍVICA,XOCHIMILCO,TECACALANCO,0901300011169079,19.237518,-99.067816
C5/200108/07311,Denuncia,Persona sospechosa,2020,Enero,2020-01-08,23:41:02,2020,Enero,2020-01-09,00:16:25,Negativo,SERVICIO,TLALPAN,ARBOLEDAS DEL SUR,0901200010553017,19.292073,-99.139135
C5/200108/07324,Disturbio,Escandalo,2020,Enero,2020-01-08,23:42:43,2020,Enero,2020-01-09,00:00:00,Negativo,FALTA CÍVICA,BENITO JUAREZ,"NARVARTE V",0901400010420009,19.386363,-99.15756
C5/200108/07348,Disturbio,Escandalo,2020,Enero,2020-01-08,23:51:59,2020,Enero,2020-01-09,00:04:27,Negativo,FALTA CÍVICA,CUAUHTEMOC,CENTRO VI,0901500010907019,19.426107,-99.132009
C5/200109/00015,Disturbio,Escandalo,2020,Enero,2020-01-09,00:05:02,2020,Enero,2020-01-09,00:19:36,Negativo,FALTA CÍVICA,CUAUHTEMOC,ROMA NORTE I,0901500010998018,19.421357,-99.170818
C5/200109/00017,Disturbio,Escandalo,2020,Enero,2020-01-09,00:05:10,2020,Enero,2020-01-09,00:32:41,Negativo,FALTA CÍVICA,COYOACAN,DE LA CANDELARIA (PBLO),0900300010450010,19.333518,-99.149435
C5/200109/00019,Servicios,Entrevista ciudadana,2020,Enero,2020-01-09,00:04:49,2020,Enero,2020-01-09,00:36:41,Afirmativo,SERVICIO,ALVARO OBREGON,MOLINO DE ROSAS,0901000010614022,19.371504,-99.199816
C5/200109/00095,Disturbio,Escandalo,2020,Enero,2020-01-09,00:30:23,2020,Enero,2020-01-09,00:41:54,Negativo,FALTA CÍVICA,AZCAPOTZALCO,SANTA APOLONIA (BARR),0900200010665014,19.477186,-99.190997
C5/200108/00026,Medicos,Inconsciente,2020,Enero,2020-01-08,00:07:13,2020,Enero,2020-01-08,00:24:10,Negativo,URGENCIAS MEDICAS,CUAUHTEMOC,CENTRO VIII,0901500010875004,19.427662,-99.144903
C5/200108/00029,Disturbio,Escandalo,2020,Enero,2020-01-08,00:07:53,2020,Enero,2020-01-08,00:17:19,Negativo,FALTA CÍVICA,AZCAPOTZALCO,CLAVERIA,0900200010701016,19.465847,-99.177704
C5/200109/00151,Disturbio,Escandalo,2020,Enero,2020-01-09,00:47:34,2020,Enero,2020-01-09,01:08:54,Negativo,FALTA CÍVICA,CUAJIMALPA DE MORELOS,"NAVIDAD (GRANJAS DE NAVIDAD)",0900400010053003,19.37256,-99.287281
C5/200108/07364,Denuncia,Persona sospechosa,2020,Enero,2020-01-08,23:53:45,2020,Enero,2020-01-09,00:21:58,Negativo,SERVICIO,TLAHUAC,SELENE 2da SECC,0901100010289023,19.281568,-99.003575
C5/200116/03776,Agresion,Persona,2020,Enero,2020-01-16,15:19:48,2020,Enero,2020-01-16,15:28:27,Negativo,DELITO,GUSTAVO A. MADERO,CAMPESTRE ARAGON II,0900500013341026,19.482734,-99.086054
C5/200116/03810,Agresion,Persona,2020,Enero,2020-01-16,15:22:35,2020,Enero,2020-01-16,16:12:32,Afirmativo,DELITO,ALVARO OBREGON,JARDINES DEL PEDREGAL,0901000011307003,19.309816,-99.212114
C5/200116/03814,Agresion,Persona,2020,Enero,2020-01-16,15:23:22,2020,Enero,2020-01-16,15:28:47,Duplicado,DELITO,GUSTAVO A. MADERO,SAN JUAN DE ARAGON 4A  Y 5A SECCION (U HAB) II,0900500012165004,19.450423,-99.08189
C5/200116/03861,Agresion,Persona,2020,Enero,2020-01-16,15:27:40,2020,Enero,2020-01-16,15:40:49,Duplicado,DELITO,AZCAPOTZALCO,COSMOPOLITA (AMPL),0900200010542009,19.471627,-99.162991
C5/200116/03741,Agresion,Persona,2020,Enero,2020-01-16,15:14:57,2020,Enero,2020-01-16,15:26:42,Duplicado,DELITO,TLALPAN,VERGEL DE COYOACAN-VERGEL DEL SUR,0901200010214025,19.302551,-99.135139
C5/200116/04887,Agresion,Persona,2020,Enero,2020-01-16,17:30:29,2020,Enero,2020-01-16,17:41:33,Negativo,DELITO,GUSTAVO A. MADERO,SAN JUAN III (U HAB),0900500011631026,19.48,-99.097721
C5/200116/04890,Agresion,Persona,2020,Enero,2020-01-16,17:31:11,2020,Enero,2020-01-16,17:59:54,Negativo,DELITO,ALVARO OBREGON,GOLONDRINAS 1RA SECCION,0901000012112015,19.380983,-99.209584
C5/200116/04915,Agresion,Persona,2020,Enero,2020-01-16,17:33:08,2020,Enero,2020-01-16,17:44:22,Negativo,DELITO,IZTAPALAPA,CUITLAHUAC (U HAB),0900700013844048,19.343193,-99.063102
C5/200116/02230,Agresion,Persona,2020,Enero,2020-01-16,12:11:09,2020,Enero,2020-01-16,12:22:49,Afirmativo,DELITO,GUSTAVO A. MADERO,INDUSTRIAL II,0900500011576005,19.475715,-99.128561
C5/200116/03845,Agresion,Persona,2020,Enero,2020-01-16,15:25:35,2020,Enero,2020-01-16,16:23:15,Negativo,DELITO,VENUSTIANO CARRANZA,JARDIN BALBUENA I,0901700010776004,19.421252,-99.103947
C5/200116/06128,Agresion,Persona,2020,Enero,2020-01-16,20:07:58,2020,Enero,2020-01-16,20:48:31,Negativo,DELITO,BENITO JUAREZ,"NAPOLES",0901400010219023,19.399028,-99.171531
C5/200116/02917,Abandono,Vehiculo,2020,Enero,2020-01-16,13:37:06,2020,Enero,2020-01-16,13:51:23,Negativo,SERVICIO,IZTAPALAPA,LOS ANGELES,090070001383A035,19.344822,-99.065456
C5/200116/06703,Agresion,Persona,2020,Enero,2020-01-16,21:16:06,2020,Enero,2020-01-16,21:57:27,Negativo,DELITO,CUAJIMALPA DE MORELOS,SAN MATEO TLALTENANGO (PBLO),0900400010373029,19.343908,-99.284653
C5/200116/06697,Agresion,Persona,2020,Enero,2020-01-16,21:15:29,2020,Enero,2020-01-16,21:18:52,Duplicado,DELITO,ALVARO OBREGON,OLIVAR DEL CONDE 1RA SECCION I,0901000010597022,19.373237,-99.206442
C5/200116/07021,Agresion,Persona,2020,Enero,2020-01-16,21:58:09,2020,Enero,2020-01-16,22:01:16,Duplicado,DELITO,IZTACALCO,RAMOS MILLAN BRAMADERO I,0900600010698018,19.389618,-99.095923
C5/200115/07576,Agresion,Persona,2020,Enero,2020-01-15,21:58:00,2020,Enero,2020-01-15,22:07:38,Negativo,DELITO,XOCHIMILCO,SAN LORENZO LA CEBADA II,0901300011224013,19.28089,-99.119431
C5/200115/05009,Agresion,Persona,2020,Enero,2020-01-15,16:35:31,2020,Enero,2020-01-15,16:45:12,Afirmativo,DELITO,VENUSTIANO CARRANZA,EMILIO CARRANZA,0901700010155009,19.448646,-99.120427
C5/200115/06367,Agresion,Persona,2020,Enero,2020-01-15,19:17:24,2020,Enero,2020-01-15,19:36:02,Negativo,DELITO,IZTACALCO,JUVENTINO ROSAS I,0900600010594025,19.391082,-99.11265
C5/200115/01373,Agresion,Persona,2020,Enero,2020-01-15,08:18:34,2020,Enero,2020-01-15,08:27:18,Negativo,DELITO,COYOACAN,AJUSCO II,0900300010817024,19.320782,-99.16422
C5/200115/01984,Derrame o fuga,Agua potable,2020,Enero,2020-01-15,09:53:54,2020,Enero,2020-01-15,13:05:56,Afirmativo,SERVICIO,GUSTAVO A. MADERO,CAMINO A SAN JUAN DE ARAGON (PBLO),0900500012127014,19.467461,-99.088746
C5/200115/02816,Agresion,Persona,2020,Enero,2020-01-15,12:00:16,2020,Enero,2020-01-15,12:14:04,Negativo,DELITO,IZTAPALAPA,SIDERAL,0900700010426028,19.373515,-99.066263
C5/200115/02818,Agresion,Persona,2020,Enero,2020-01-15,12:01:02,2020,Enero,2020-01-15,12:26:02,Negativo,DELITO,TLAHUAC,LA NOPALERA,0901100010077017,19.300638,-99.05118
C5/200115/03117,Agresion,Persona,2020,Enero,2020-01-15,12:40:00,2020,Enero,2020-01-15,13:09:16,Negativo,DELITO,XOCHIMILCO,SAN PEDRO (BARR),090130001032A001,19.254736,-99.109032
C5/200116/00131,Abandono,Vehiculo,2020,Enero,2020-01-16,00:29:06,2020,Enero,2020-01-16,00:51:00,Negativo,SERVICIO,TLAHUAC,SANTA CECILIA,0901100010359002,19.27936,-99.005631
C5/200116/03479,Agresion,Persona,2020,Enero,2020-01-16,14:45:45,2020,Enero,2020-01-16,15:08:25,Negativo,DELITO,BENITO JUAREZ,"NARVARTE IV",0901400010100003,19.393618,-99.148061
C5/200116/05026,Agresion,Persona,2020,Enero,2020-01-16,17:50:11,2020,Enero,2020-01-16,18:02:56,Duplicado,DELITO,IZTAPALAPA,RENOVACION,0900700015198023,19.365937,-99.051642
C5/200116/06133,Agresion,Persona,2020,Enero,2020-01-16,20:08:16,2020,Enero,2020-01-16,20:25:28,Duplicado,DELITO,IZTAPALAPA,DESARROLLO URBANO QUETZALCOATL  II,0900700013204037,19.325869,-99.038812
C5/200115/00336,Agresion,Persona,2020,Enero,2020-01-15,01:43:58,2020,Enero,2020-01-15,02:02:18,Negativo,DELITO,CUAUHTEMOC,DOCTORES II,090150001113A019,19.417705,-99.148485
C5/200115/05784,Agresion,Persona,2020,Enero,2020-01-15,18:12:50,2020,Enero,2020-01-15,18:57:46,Negativo,DELITO,MIGUEL HIDALGO,TLAXPANA,0901600010213004,19.443651,-99.167082
C5/200115/06399,Agresion,Persona,2020,Enero,2020-01-15,19:24:01,2020,Enero,2020-01-15,19:43:29,Negativo,DELITO,XOCHIMILCO,SAN LUCAS XOCHIMANCA (PBLO),0901300011188021,19.238273,-99.114705
C5/200115/03243,Agresion,Persona,2020,Enero,2020-01-15,12:57:52,2020,Enero,2020-01-15,13:40:37,Negativo,DELITO,CUAUHTEMOC,ALGARIN,0901500011498014,19.40601,-99.14276
C5/200115/07467,Agresion,Persona,2020,Enero,2020-01-15,21:44:02,2020,Enero,2020-01-15,21:46:13,Duplicado,DELITO,CUAUHTEMOC,BUENOS AIRES,0901500011483001,19.405147,-99.148119
C5/200115/07494,Agresion,Persona,2020,Enero,2020-01-15,21:46:52,2020,Enero,2020-01-15,21:58:56,Afirmativo,DELITO,IZTAPALAPA,CAMPESTRE POTRERO,0900700014274023,19.328898,-98.974932
C5/200115/05795,Agresion,Persona,2020,Enero,2020-01-15,18:14:25,2020,Enero,2020-01-15,18:23:56,Duplicado,DELITO,TLALPAN,SAN MIGUEL AJUSCO (PBLO),0901200261528016,19.221907,-99.203621
C5/200115/07640,Agresion,Persona,2020,Enero,2020-01-15,22:03:27,2020,Enero,2020-01-15,22:17:19,Negativo,DELITO,IZTAPALAPA,REFORMA POLITICA II,0900700012899041,19.339932,-99.034136
C5/200115/01997,Cadaver,Muerte causa ignorada,2020,Enero,2020-01-15,09:55:33,2020,Enero,2020-01-15,11:48:52,Afirmativo,EMERGENCIA,COYOACAN,LOS REYES (PBLO),0900300010446001,19.336161,-99.156773
C5/200108/07365,Servicios,Entrevista ciudadana,2020,Enero,2020-01-08,23:54:28,2020,Enero,2020-01-09,00:10:56,Afirmativo,SERVICIO,MIGUEL HIDALGO,MORALES SECCION ALAMEDA (POLANCO),0901600010637026,19.434661,-99.206909
C5/200108/07366,Servicios,Entrevista ciudadana,2020,Enero,2020-01-08,23:54:59,2020,Enero,2020-01-09,00:06:04,Afirmativo,SERVICIO,BENITO JUAREZ,"NAPOLES (AMPL)",090140001037A004,19.386372,-99.17843
C5/200108/07367,Servicios,Entrevista ciudadana,2020,Enero,2020-01-08,23:55:38,2020,Enero,2020-01-09,00:10:56,Negativo,SERVICIO,COYOACAN,SAN MATEO (BARR),0900300010060006,19.352866,-99.150206
C5/200109/00052,Servicios,Entrevista ciudadana,2020,Enero,2020-01-09,00:17:00,2020,Enero,2020-01-09,00:20:58,Negativo,SERVICIO,VENUSTIANO CARRANZA,MICHOACANA,090170001016A005,19.449462,-99.115669
C5/200108/07369,Medicos,Inconsciente,2020,Enero,2020-01-08,23:56:30,2020,Enero,2020-01-09,00:15:44,Negativo,URGENCIAS MEDICAS,IZTAPALAPA,XALPA III,0900700013083006,19.336246,-99.017951
C5/200109/00009,Servicios,Entrevista ciudadana,2020,Enero,2020-01-08,23:59:55,2020,Enero,2020-01-09,00:20:24,Negativo,SERVICIO,IZTAPALAPA,SAN ANTONIO (BARR),0900700012117011,19.308265,-99.069592
C5/200108/07371,Servicios,Entrevista ciudadana,2020,Enero,2020-01-08,23:56:15,2020,Enero,2020-01-09,00:22:56,Afirmativo,SERVICIO,IZTAPALAPA,FUEGO NUEVO,0900700011852019,19.330587,-99.102342
C5/200108/07372,Robo,Otros,2020,Enero,2020-01-08,23:57:51,2020,Enero,2020-01-09,02:37:52,Afirmativo,DELITO,COYOACAN,EDUCACION,0900300010516015,19.338623,-99.127769
C5/200108/07377,Servicios,Entrevista ciudadana,2020,Enero,2020-01-08,23:56:11,2020,Enero,2020-01-09,00:12:34,Afirmativo,SERVICIO,CUAUHTEMOC,JUAREZ,0901500010945002,19.42568,-99.16817
C5/200109/00002,Servicios,Entrevista ciudadana,2020,Enero,2020-01-08,23:59:52,2020,Enero,2020-01-09,00:03:21,Duplicado,SERVICIO,BENITO JUAREZ,"NAPOLES (AMPL)",090140001037A004,19.386372,-99.17843
C5/200109/00003,Denuncia,Persona sospechosa,2020,Enero,2020-01-08,23:59:59,2020,Enero,2020-01-09,00:06:05,Duplicado,SERVICIO,TLAHUAC,SELENE 2da SECC,090110001026A012,19.282904,-99.00727
C5/200109/00058,Servicios,Entrevista ciudadana,2020,Enero,2020-01-09,00:19:28,2020,Enero,2020-01-09,00:43:35,Negativo,SERVICIO,IZTAPALAPA,BUENAVISTA I,0900700013223005,19.33224,-99.02999
C5/200109/00004,Medicos,Inconsciente,2020,Enero,2020-01-09,00:00:22,2020,Enero,2020-01-09,01:00:38,Afirmativo,URGENCIAS MEDICAS,BENITO JUAREZ,NOCHE BUENA,0901400010577039,19.382358,-99.176354
C5/200109/00005,Disturbio,Escandalo,2020,Enero,2020-01-09,00:00:21,2020,Enero,2020-01-09,00:09:48,Negativo,FALTA CÍVICA,TLAHUAC,SAN PEDRO TLAHUAC (PBLO),0901100010448004,19.275733,-99.003563
C5/200109/00012,Servicios,Entrevista ciudadana,2020,Enero,2020-01-09,00:03:43,2020,Enero,2020-01-09,00:53:53,Afirmativo,SERVICIO,IZTACALCO,RAMOS MILLAN BRAMADERO I,0900600010698005,19.391223,-99.096825
C5/200116/07706,Denuncia,Servidor publico,2020,Enero,2020-01-16,23:49:08,2020,Enero,2020-01-17,00:06:24,Duplicado,SERVICIO,IZTAPALAPA,EL TRIUNFO,0900700010322005,19.378038,-99.120601
C5/200117/00417,Disturbio,Escandalo,2020,Enero,2020-01-17,01:38:29,2020,Enero,2020-01-17,02:01:35,Negativo,FALTA CÍVICA,VENUSTIANO CARRANZA,MORELOS I,0901700010210011,19.445338,-99.123466
C5/200117/00483,Disturbio,Escandalo,2020,Enero,2020-01-17,02:05:47,2020,Enero,2020-01-17,02:24:29,Negativo,FALTA CÍVICA,IZTAPALAPA,VICENTE GUERRERO SUPER MANZANA 4 (U HAB),090070001472A001,19.360555,-99.050994
C5/200117/00856,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,04:59:33,2020,Enero,2020-01-17,05:37:45,Negativo,SERVICIO,IZTAPALAPA,XALPA III,NA,19.341161,-99.019672
C5/200117/02962,Servicios,Menor extraviado,2020,Enero,2020-01-17,11:55:03,2020,Enero,2020-01-17,11:59:29,Duplicado,SERVICIO,GUSTAVO A. MADERO,7 DE NOVIEMBRE,0900500012273021,19.456848,-99.113878
C5/200117/03621,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,13:23:27,2020,Enero,2020-01-17,13:50:04,Negativo,SERVICIO,ALVARO OBREGON,LOMAS DE TETELPAN,0901000011171001,19.343309,-99.218716
C5/200117/03850,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,13:56:34,2020,Enero,2020-01-17,13:58:17,Duplicado,SERVICIO,AZCAPOTZALCO,OBRERO POPULAR,0900200010824008,19.461891,-99.172468
C5/200117/03854,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,13:53:37,2020,Enero,2020-01-17,14:30:21,Afirmativo,SERVICIO,COYOACAN,CTM VI CULHUACAN (U HAB),0900300011270007,19.326294999999998,-99.119138
C5/200117/04331,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,14:51:33,2020,Enero,2020-01-17,15:29:54,Afirmativo,SERVICIO,GUSTAVO A. MADERO,BONDOJITO,0900500011805002,19.467132,-99.112912
C5/200117/04336,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,14:51:58,2020,Enero,2020-01-17,15:17:41,Negativo,SERVICIO,COYOACAN,CTM VI CULHUACAN (U HAB),0900300011302024,19.321015,-99.114121
C5/200117/05501,Servicios,Entrevista ciudadana,2020,Enero,2020-01-17,17:10:45,2020,Enero,2020-01-17,18:18:24,Afirmativo,SERVICIO,GUSTAVO A. MADERO,SAN JUAN III (U HAB),0900500013407001,19.480394,-99.094589
C5/200117/05972,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,18:08:49,2020,Enero,2020-01-17,18:12:48,Duplicado,SERVICIO,BENITO JUAREZ,DEL VALLE V,0901400010736001,19.373228,-99.171966
C5/200117/06786,Incendio,Casa habitacion,2020,Enero,2020-01-17,19:49:38,2020,Enero,2020-01-17,20:30:08,Afirmativo,EMERGENCIA,AZCAPOTZALCO,EL ROSARIO C (U HAB),090020001010A002,19.507339,-99.201961
C5/200117/07229,Denuncia,Persona sospechosa,2020,Enero,2020-01-17,20:42:02,2020,Enero,2020-01-17,20:46:33,Negativo,SERVICIO,IZTAPALAPA,LOMAS DE SAN LORENZO II,0900700013327030,19.321158,-99.059763
C5/200110/08455,Disturbio,Escandalo,2020,Enero,2020-01-10,23:41:54,2020,Enero,2020-01-11,00:04:41,Negativo,FALTA CÍVICA,TLAHUAC,SANTIAGO ZAPOTITLAN (PBLO),0901100010043019,19.298141,-99.031456
C5/200110/00089,Denuncia,Persona sospechosa,2020,Enero,2020-01-10,00:18:42,2020,Enero,2020-01-10,01:19:46,Afirmativo,SERVICIO,BENITO JUAREZ,MODERNA,0901400010149007,19.398806,-99.136553
